Mixture	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_(Tregs)	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Endothelial_cells	Fibroblasts	Neutrophils	P-value	Correlation	RMSE
ALCL_1	0.016793268776501	0.084926842724517	0.137219965062582	0.083564811318562	0.039773327179308	0.007604742700273	0.337173280880631	0.006274193576342	0.017662113921839	0.040311797396184	0.050076540913205	0	0.005783359880854	0	0.041670288974522	0.064072876598255	0	0.001875811251231	0.017362698780011	0	0	4.72165171269251	7.37705067121301	0.047854080065184	0	0.797534468978705	0.699342231753166
ALCL_10	0.002015508681593	0.017740217804743	0.022024941543931	0	0.031592976362212	0	0.294621264630184	0.023776294993246	0.043900638579757	0	0.107039037157283	0.064888491206626	0.050442985567191	0.00737056257416	0.108354027759345	0.17611509541888	0.000351591765293	0	0.036109752556196	0	0	4.92176325736532	8.84961938818214	0.01365661339936	0	0.688181896784966	0.765907792527815
ALCL_11	0	0.026630862019801	0.026110741599294	0	0	0.137577784651467	0.239320987636328	0	0	0.01566335906215	0.092726440786916	0.124490255762235	0.035445860083347	0.002360096081456	0.094002306140044	0.15545382645827	0	0	0.038536506760886	0	0	4.24475953402299	7.50235233771339	0.011680972957806	0	0.675876835439428	0.76293073983268
ALCL_12	0	0.030446330348195	0.151771549472558	0.112892246566572	0	0.001836337079544	0.220303443388888	0.017811493686232	0.010996083995244	0.004033426391011	0.00812165852394	0.041240155367712	0.002240788718707	0.052769095248906	0.114005765250371	0.147153466831187	0	0.004167610108508	0.0628112114658	0	0	4.9532650460101	8.51099956732893	0.017399337556626	0	0.712598148523094	0.758026900857405
ALCL_13_2	0	0.036489869778829	0.025111297134302	0.121513122634396	0.055083424382278	0	0.317432522283386	0.023360807816758	0	0	0.186246908238197	0	0	0.020979576512107	0.058285527604863	0.133994885971866	0	0	0.003003257553895	0.005073076343541	0	5.1995612574994	8.18175309742748	0.013425723745583	0	0.730772551753695	0.732484519829785
ALCL_14	0.098398193047278	0.221292125513151	0.011410794061622	0.145920378053895	0.059031807678109	0	0.035523229322567	0.102469956665562	0.049226861332123	0.047300897179279	0	0.006610647395482	0	0.049857562388375	0.09784720204233	0.037972190167605	0.037138155152622	0	0	0	0	4.30675083664058	5.56584933330828	0	0	0.873213256286682	0.616088305109303
ALCL_15	0.013122158768695	0.03853374837713	0.115170813129817	0.041323657853346	0	0.103793637944838	0.139683719801519	0.012384449067195	0.013637639249064	0	0.024352525737944	0.040026433551018	0.030995242972482	0	0.016803385258868	0.238552086260418	0	0.01285960042209	0.126139184295723	0.000991102926573	0	5.71236707068494	9.38967302709632	0.03163061438328	0	0.623915966225469	0.818944856157657
ALCL_16	0.007141572257228	0.066866588115055	0.038696472428543	0.120548878370061	0.059056424906592	0	0.138115796250511	0.062852306814436	0.075599743018787	0	0.080869705947987	0	0.017712637927729	0.067516515231285	0.171742621231351	0.078131701233766	0.006207038844224	0	0.005899284463923	0	0	4.4378601314112	5.99809308987934	0.003042712958525	0	0.799478715301797	0.687715481051985
ALCL_17	0	0.014199380634123	0.016491782179908	0	0.138196910820892	0	0.394691690207949	0.015126647062899	0.013473703603055	0	0.166802773412494	0.06163483392229	0	0.016432431004551	0	0.103764892855354	0	0.020963715398775	0.005583220042409	0.001063713969691	0	4.51523162824987	7.88337816762321	0.031574304885611	0	0.660485494349024	0.76841088976027
ALCL_18	0.00392941375458	0.022054320331515	0.028936766455825	0.076309491505029	0	0.023409846494055	0.13238867926459	0.093080763898415	0.01707755516967	0.061995277971325	0.168458857155819	0.092029653880435	0.028615892261702	0	0.091848864016365	0.09769679444507	0.008028171780574	0	0.054076162222993	0	6.34893920379774E-05	4.46424110663322	9.07485959112112	0	0	0.727845742425626	0.714717981802399
ALCL_19	0.062304160867368	0.064754446284157	0.023872297555128	0.008289926318388	0.105360621017165	0	0.341446237343865	0.110478760174134	0.061110959176145	0	0.05419335220064	0.070986158213578	0.002086279405733	0.029476235402945	0.015640475776164	0.045617546233852	0	0	0.004382544030738	0	0	4.86105418705238	7.56726099462081	0	0	0.740861818371522	0.718463348801595
ALCL_2	0.017662317519649	0.04008178934965	0.106371619044126	0.085488725493578	0.014632843143646	0	0.347333830447607	0	0	0.008074938874984	0.065434995418571	0	0.0224190281464	0	0.043216837090369	0.163021941152757	0	0.004218835067509	0.048644714974912	0	0	5.78572908194273	9.29975464600962	0.033397584276242	0	0.7722430990006	0.739891024111196
ALCL_21	0.082676733228259	0.230206392502629	0.136218008840168	0.046973715813834	0.034387187755371	0	0.116742671447444	0.045271228220649	0.019304253463441	0.042371827843321	0.023412897628781	0.032309065775304	0	0.014190235428959	0.080161592972571	0.065690690957805	0	0	0.020735136577057	0	0	4.93786138953601	7.23771381276239	0.009348361544408	0	0.858466603850845	0.610949973161616
ALCL_22	0	0.024542318900902	0.012725732675248	0.041984068275491	0.023956178287721	0	0.190311851305137	0.004324726445467	0.005211985325474	0.029518370951685	0.049916843709102	0.068765882861756	0.220796411635391	0	0.128115950204755	0.126063732141967	0	0	0.063824537742357	0	0.006102676424064	4.86574844784515	8.78838984467785	0.003838733113485	0	0.691013507998041	0.767157253837603
ALCL_23	0	0.050982692446263	0.041284307623368	0.009082991683601	0.010343241065552	0	0.503249180111542	0.004797641210225	0	0	0.149092711231473	0	0	0.008239075459727	0.0146373387914	0.144787718473269	0	0.009597830299051	0.027262740315241	0	0	4.74449057973139	8.60514990710823	0.02664253128929	0	0.566613646162537	0.834287425049133
ALCL_24	0.022598242246858	0.023834587202672	0.144098417900405	0.099697351774893	0.048594174557693	0	0.260970356464689	0.055762550606681	0.012807791891098	0	0.074019121825642	0.044347376348979	0.051189389362348	0	0.049202839426985	0.060217400284652	0	0	0.023142999481974	0	0.006988916994414	4.67256648965665	7.37754730462955	0.022528483630017	0	0.762209802050322	0.7186797870937
ALCL_25	0.034785970274824	0.05304469973047	0.096728336001441	0.053034755747262	0.000578273148219	0	0.010983806693829	0.142908164047098	0.003372146617998	0.097220342038593	0.040502665525673	0.20293829074103	0.009306710518243	0	0.054179964004967	0.102832514790304	0.013673622088967	0.001851554424297	0.071874486287606	0	0.004457147150386	5.0240463079736	8.79159895121206	0.005726550168794	0	0.709197775537557	0.72626094581885
ALCL_26	0.055178352774857	0.130975072155367	0.072235432819177	0.059356989490349	0.06306811572273	0.039912788475726	0.244957941145059	0.043043227977305	0	0	0.059791157891946	0.034595995561695	0.004425232672311	0	0.03382280332441	0.127133013393041	0	0.000685812605753	0.013146367125099	0	0.001288915640682	5.47363721673997	8.48569175126281	0.016382781224494	0	0.785880975603179	0.710822377610141
ALCL_27	0.087879483661255	0.063110775949908	0.025346465229506	0.112048185674968	0	0	0.157460320552325	0.057340887203272	0.018112376271611	0.029655645172992	0.056218046010778	0.090365132061825	0.024604225293637	0	0.133107940787136	0.107422903021661	2.89834176767427E-05	0	0.035270179412636	0	0	4.86513036641465	6.47288176105525	0.002028450278814	0	0.772659585957372	0.701123106667584
ALCL_28	0.160822526336402	0.140436302235611	0.100843891566789	0.118824315053042	0.109075536431787	0.052683531230648	0.046602303887685	0.005526000210402	0	0.035289437812129	0	0.008771378783294	0	0.023844350816596	0.041552611740923	0.131103354286199	0	0.001297968980936	0.018767958408146	0	0	5.96553022611428	9.12297895771326	0.00455853221941	0	0.844406288622786	0.635109819970477
ALCL_29	0.012743768848547	0.027496183696857	0.013159206702493	0.224210007166643	0.010599777849687	0	0.226386076363123	0.088564735358023	0.010917641145679	0.100528923944229	0	0.016442766185834	0	3.76667928332868E-05	0.097467010682213	0.099648066187669	0.009530492275505	0.014348267654622	0.031495990025407	0	0.001753750354506	5.25223228035776	8.20225974459671	0.014669668766132	0	0.647039528028615	0.782044685095037
ALCL_3	0.026763739332119	0.026249748026188	0.117532695755125	0	0.02175334622285	0.029243067916872	0.317445792742761	0	0	0	0.091237342303457	0.007514101563939	0.02722080245949	0	0.01053904188232	0.124957012242533	0	0.01407914528904	0.145197330194378	0	0	5.56242219886423	8.76339565920142	0.040266834068929	0	0.614333435124797	0.821408067534402
ALCL_30	0.029246390528847	0.077684884622617	0.024156473008586	0.046465003181658	0.029562482151181	0	0.288221030025168	0.048624110003179	0.019009124575218	0.013169123223593	0.059677333236095	0	0.101484312703955	0.005713977119304	0.092292593008213	0.065295860354266	0	0	0.060326841580217	0	0.019825874799973	4.79932725653511	8.20197444980009	0.019244585877929	0	0.740873512872836	0.759127180418409
ALCL_31b	0.023466213020024	0.040342609684682	0.089919906320265	0	0.062156205879351	0	0.268258411624892	0	0.008150226689908	0	0.143173615444354	0	0.034995071673362	0	0.065535040196268	0.182074788654544	0.005023311927687	0.000739343314443	0.055319311831633	0	0.001157292688864	5.02336075359275	7.57318169961538	0.019688651049724	0	0.683753690247938	0.786146352757427
ALCL_32	0.004159928712607	0.080822668641816	0.036362462974282	0.029070183961139	0.072316424311227	0.006594921545875	0.341336472692901	0	0	0.001806714035128	0.063184225626692	0	0.069374366983056	0.001230108802276	0.11573249769974	0.075753971586301	0.004230040253734	0.000458366246779	0.066912303728694	0	0.030654342197755	4.98291974767804	7.8014836043452	0	0	0.786438585015981	0.731667042715084
ALCL_33	0.014512363586075	0.065559803376768	0.00975653897612	0.018445169683691	0.060379167037731	0	0.208010957727577	0.019291914392132	0.005499179645206	0.014920465720819	0.059976416669642	0.079508885863038	0.055105660097735	3.70559729721303E-05	0.180526527591361	0.143316354346163	0.019005442824997	0	0.026733131590596	0	0.01841183005994	4.81526605302902	7.10786919484291	0.001003134837439	0	0.696673916940798	0.753690772247788
ALCL_34	0.004090079701087	0.017296030771138	0.117843240843437	0.044551928105743	0	0.036015732083646	0.014152604140643	0.03263971261094	0.078796099123077	0.016874258343808	0	0.016717188669289	0	0	0.021817393097578	0.389224937749938	0.01356318245558	0.079685983451147	0.072674513620921	0	0.035972534247567	5.47618653150558	9.28586239706383	0.008084580984459	0	0.670151096353059	0.787837852165775
ALCL_35	0.072122716487994	0.055261145112622	0.174851076516036	0	0.154292867854043	0.00180445668813	0.237009521392173	0.00412201151327	0	0	0.146830960797157	0	0.000468832878961	0.011719201073928	0.024841796371831	0.064706068139029	0	0.001299685606891	0.037198877879638	0	0	4.71227232322025	7.80550035049236	0.013470781688297	0	0.83867019505838	0.656494867589334
ALCL_36	0	0.084300650165117	0.103164496075538	0.047785504341536	0.030604063106978	0.001729019405283	0.331941696171112	0	0	0	0.081942402295576	0	0.006884492855182	0	0.013490377498041	0.146495333425461	0	0.019068311015173	0.064230414094986	0	0	5.46219399708782	7.54159068620991	0.068363239550018	0	0.641321549418547	0.807684251200535
ALCL_37	0.061663130046495	0.065706769467397	0.227342177078664	0.042288214446317	0.013687123300214	0.005371584601681	0.156679208309539	0.014005544186894	0	0.048091219620874	0	0.052511572107595	0.069320591414979	0	0.084643889120056	0.071914289074483	0	0.000327238707727	0.049167630577872	0	0	4.82064216366782	8.08852918146685	0.037279817939215	0	0.848113307413396	0.633433690104697
ALCL_38	0.055123543334872	0.059467745441948	0.136186065140428	0.063222998446084	0	0	0.116396240342431	0.031926922418973	0	0.04124147822419	0	0.117577639761808	0.058978694271536	0.012858220475665	0.106953948755919	0.103946488206827	0	0	0.02673562993926	0	0.061678237562864	4.95094254403247	7.74045369761542	0.007706147677196	0	0.798274023360862	0.689854498208651
ALCL_39	0.002110289958875	0.033667431628965	0.004179961063487	0.217577062251017	0.00362382474015	0	0.319392046113454	0.015090893746521	0.007567319858173	0	0	0.161543922742499	0.066246924678217	0	0.091758924112226	0.046695192916866	2.26291646721921E-05	0	0.014374049242091	0	0.007975839945667	4.5040076171952	8.53670761228027	0.00817368783712	0	0.744507088436176	0.700651921394733
ALCL_4	0.008974207665766	0.01609538388523	0.014287146051915	0.143181183710773	0	0	0.226549610618074	0.049578212634606	0.031605518465938	0.018937167262857	0.009927277652339	0.014886243068707	0.073732741745726	0	0.152369007874412	0.158302087653635	0.002153468702552	0	0.061932266379863	0	0.000760175803822	4.88234873763212	8.04344157888558	0.016728300823786	0	0.754505844880597	0.734656069797084
ALCL_40	0.010556501111902	0.039016417243213	0.109920392474741	0.057467756756055	0	0	0.190104562425093	0.005346687331233	0	0.002772383977133	0.044196762760933	0.029095791959735	0.134694684607835	0.008913883973068	0.117193980678825	0.121523108432495	0.015274956143469	0	0.075575002135642	0	0.022562205577976	4.93380799568783	8.67127842896001	0.015784922410654	0	0.746876248255255	0.751501705324385
ALCL_41	0	0.080798472303223	0.04349619446079	0.076804952069552	0	0	0.164120679964228	0.03045930547968	0.002147235442866	0.043146801041339	0.025325199832663	0.007832506477265	0.084791498846753	0.015110417482895	0.170041307323816	0.168431818849058	0.026669413391834	0	0.046262212647418	0	0.001363573868047	4.65337656049602	8.46150513267504	0.013198410518571	0	0.710605820754186	0.761370079528998
ALCL_42	0.047620465426182	0.117081838214932	0.183463897127346	0.05312874067349	0.085595460874882	0	0.190070179383791	0.032123739044767	0	0.02357444166942	0.024117940397934	0.033477661071297	0.049042126369808	0	0.040636412502091	0.054998669935345	0	0.002003694451587	0.032565640911246	0	0.006973837175282	5.30801261767312	7.50618266597359	0.023525254770602	0	0.843828629289933	0.648791924129099
ALCL_43	0.046846373544998	0.108318829241988	0.112224966809528	0	0.028760678414638	0.062075030807943	0.17363102269467	0	0.004302064960048	0	0.03558046053567	0.00013389134364	0.118586606650218	0.017886551832677	0.160281809812672	0.105500812629207	0	0	0.007592966646556	0	0.003821869191524	4.93123218158832	9.02393608577745	0.014456064884023	0	0.699976269190204	0.757083138477067
ALCL_45	0.021293159632089	0.034106917547852	0.062244971966925	0.155380775527137	0	0	0.201494241593704	0	0	0	0.002267233458963	0.084570850174383	0.076705516358611	0	0.116303940263584	0.13762210588165	0	0	0.051518540596095	0	0.005057958572627	4.7769681464797	8.44991119071353	0.051433788426383	0	0.699945308419994	0.766373479550999
ALCL_46	0	0.022272865451193	0.023926839144349	0.088176564983454	0	0	0.297420635531665	0.046722395224051	0.000400450000294	0.045676933492946	0.263180256044059	0	0	0.004706779232494	0.094979897817247	0.09035064035729	0	0	0.015141979006847	0	0.004392447460823	4.77482245857644	7.20761769669724	0.00265131625329	0	0.825938811608557	0.634773036468697
ALCL_48	0.00621709732667	0.003721622252139	0.020666504663964	0.109255588513109	0	0	0.405894270627235	0.01609386320779	0	0	0.074399105930068	0	0	0.01338383424337	0.083039059894336	0.12633061590904	0.009557722979634	0.019641119239463	0.102282311643939	0	0	4.8763561649992	8.65001262854187	0.009517283569242	0	0.755671661640004	0.73961854084216
ALCL_49	0.04793102948671	0.122160582160805	0.140632350663332	0.051314839191216	0.097097327808551	0.116294193773049	0.036609786794855	0.08435307618904	0.010890441659672	0.032298932692022	0	0	0	0.0192613774736	0.047109082127686	0.180333952375905	0	0	0.001554481061904	0.005183376885826	0	4.5949186537303	6.63187343458785	0.006975169655829	0	0.839506286259382	0.655163008323062
ALCL_5	0.014959662156275	0.046348682900779	0.020670085086838	0.102253281198244	0.007798392296726	0	0.241169079778926	0.051086059259128	0.018725291172929	0	0.028581861721054	0.036988874513756	0.09962816797927	0.0155441733335	0.120938285539063	0.112750926099489	0.007374651844952	0	0.044615302640807	0	0.013602861469515	4.85325763017917	7.93445093348764	0.01696436100875	0	0.747055117452977	0.747984987871932
ALCL_50	0.02201609090765	0.040530295219721	0.17296672732188	0.053572592302973	0.002281449798337	0.068813853928066	0.138202729880545	0.01753145711907	0.003156407521719	0.009827654527009	0.034613005594147	0.003640262509529	0.053994718243096	0	0.103682604991665	0.188466971356078	0.006220215134965	0.000242918843413	0.079369810823018	0	0	5.30617287947203	9.77157171475449	0.00087023397712	0	0.760037235625736	0.732657134180006
ALCL_51	0.017575699177016	0.083792702286131	0	0.181506348846218	0.021348621135762	0	0.182346953659085	0.055638734885392	0.065736544027648	0	0.038800365735061	0.125179051041699	0.047861125572246	0.003573414385058	0.10129537896449	0.04894043214819	0.004125700965434	0	0.018566495395337	0	0	4.75868523252983	6.39931086135422	0.003712431775232	0	0.775395089947865	0.685139833826339
ALCL_52	0.001388379704303	0.011210582275353	0.009958888766339	0.230772571153541	0	0	0.307287838588629	0.059986217058218	0.05293478722559	0	0.037830027760107	0.066859521231526	0.018463505577645	0.011527768936615	0.051609073099975	0.070048807877862	0.004743527825335	0	0.052520187648064	0	0.003904341736821	4.62693471763457	7.33633910859825	0.008953973534077	0	0.753311580014998	0.709396213312428
ALCL_53	0.00236771050002	0.102159979214846	0.068124502617938	0.012322647419426	0	0	0.270387774613893	0.006933540509389	0.014247932343462	0.008995353133545	0.118444014640157	0	0.129027730256576	0	0.074364694511466	0.127188424805036	0	0	0.06367911977886	0	0	5.26817262261881	8.59775532036389	0.001756575655387	0	0.783446013257217	0.737045735931202
ALCL_54	0.05661517739214	0.027252116986611	0.052631083913622	0.137616502216362	0.014143789956406	0	0.214237015245266	0.05317100344334	0	0.035846083356126	0.069365965575657	0	0	0.039735844244616	0.148611334147733	0.12754900947849	9.2780438155893E-05	0	0.020576063227926	0	0	4.72306243417068	7.69576565536105	0.002556230377551	0	0.826098116491823	0.680774046304457
ALCL_55	0	0.00826259691459	0.003866535000231	0.297352035767518	0	0	0.249344364475658	0.040776579028988	0.054560590820086	0	0.164955988678148	0.053924154434271	0.049480702316043	0	0	0.057731577004343	0.003992660313253	0.001378161497692	0.012594855046765	0	0	4.42026492359195	7.04360472826648	0.001779198702414	0	0.748009164430502	0.68570257908022
ALCL_56	0.062898609343035	0.126450819237856	0.082485489772809	0.126219450417342	0.115516183963803	0	0.124618076459888	0.038000353003009	0.005055123240552	0	0.051953338814949	0	0.015333423656866	0.037124246546132	0.097145341519921	0.083484566674762	0.004303460802989	0	0.017739996202194	0	0.006889928379754	5.20628420790142	8.23205983664264	0.00478159196414	0	0.84636987771489	0.667254179671682
ALCL_57	0.003421663359035	0.057554296615327	0.016190125050315	0	0.089887295100801	0	0.26720052598587	0.014324513547343	0.010087273285894	0.016058523246797	0.100184633180051	0.057843240323392	0.032164495920828	0	0.138815172038638	0.098267299277834	0.00017190419409	0	0.032796424285354	0	0.017164894949204	4.95926347571086	7.12590883734145	0.047867719639228	0	0.763130953853428	0.717727185777481
ALCL_58	0	0.040882371343644	0.226145468245144	0.143716300360667	0	0	0.176121428705882	0.030801833683155	0	0.022109475693856	0.030137464225238	0.039005753710681	0.036115776196038	0	0.109302388145392	0.123458617224806	0.006307061680245	0.000137595428071	0.010014560943305	0	0	5.2506544535113	8.67637610336696	0.005743904413876	0	0.865634367187542	0.62433952556945
ALCL_59	0.034783201311841	0.019492335447725	0.034261800134179	0.222021357425045	0	0	0.158948413743766	0.11006752390812	0.035315546870221	0	0.056337159252849	0.008457953482155	0.032995342690975	0.002880919428508	0.118056955157103	0.122258692308697	0.01267863094393	0	0.030671853700341	0	0	4.90280896484879	7.2177948209205	0.000772314194545	0	0.757836799916409	0.722113758936861
ALCL_6	0.086489415567485	0.068872537913082	0.050705304098937	0.168839996502331	0	0	0.168090517376483	0.059015593765646	0.028847802734872	0.095546909882726	0	0.012773933646404	0	0.061389318059513	0.091632698540691	0.080929567758647	0.004087677966499	0	0.018257570968863	0	0	5.0136731188691	8.51796640867815	0.004521155217821	0	0.832254500470445	0.676174785893126
ALCL_60	0.029661967578503	0.044592681943455	0.101392049685328	0.112819791653251	0.017646038974268	0	0.288650473631715	0.032791672669267	0.020730555696069	0	0.08898007535643	0.010826533718517	0.010133945368151	0.004592651359242	0.063566730912513	0.124787424567395	0	0	0.045835086343176	0	0	4.85899410015479	8.00732808392658	0.002992320542721	0	0.768607577467179	0.727568967141404
ALCL_61	0	0.034864320305508	0.052683431351785	0.221942260982818	0	0	0.126047342700758	0.125231428498024	0.017126441957053	0.105096338230503	0	0.07334639603554	0	0	0.090833083717161	0.091090060744873	0.012813352841436	0	0.018525538373601	0	0.011631180124976	4.96849399443346	9.69367827580504	0.018768824135965	0	0.777072545044037	0.688324004611745
ALCL_62	0	0.022410258276642	0.040010537931005	0.008762430970815	0.043702180786813	0	0.545848971432729	0.015061654738633	0	0.00783431227278	0.059880249449309	0	0.002494081951354	0	0.026905293806202	0.196383816664265	0	0.003886204483009	0.004107840713331	0	0	4.83646427277555	7.39724905616048	0.022712166523115	0	0.588420485966318	0.825236862236718
ALCL_63	0.042117657716538	0.011927737733982	0.149385530098348	0.079162493932268	0	0	0.176285570132975	0.032901523481456	0	0.038015838876764	0	0.046832086836661	0.052794961923337	0	0.08536251254138	0.167286488394484	0.000809470328393	0	0.08731425693729	0	0.0014822581666	5.08670718492419	8.62317112564124	0.028321612899525	0	0.821082030626785	0.703138452884726
ALCL_64	0.008161943625611	0.111614768276714	0.124483361318791	0.149704146475562	0	0	0.197539025016086	0.062185719768548	0.003576636641272	0	0.108270440522605	0	0.032839356793189	0.005727475606188	0.072893509127798	0.087714260013855	0	0.000107414156886	0.031787929325736	0	0	4.94552612309452	8.39847958376211	0.00339401333116	0	0.848755274588367	0.664457928609695
ALCL_65	0	0.016120608131243	0.021415608508153	0.12273089118225	0.065485948602196	0	0.264719143878449	0.038665988915573	0.008487013666144	0.067054898143004	0.202108146911979	0	0	0	0.003883275705734	0.128636051762954	0	0.013824798449969	0.033140167828429	0	0	5.06093988092422	7.81736338616045	0.013727458313923	0	0.723681351069968	0.724568079164527
ALCL_66	0.052316451889546	0.068142810051155	0.156532307040481	0.062872038136106	0.007792550407246	0.067121846767568	0.08368084346091	0.004910012780548	0.004192926578123	0.010136734275963	0.061318753383138	0	0.080550390735772	0.016892079031633	0.062588945880375	0.187431998106115	0	0	0.02542243648834	0	0	5.41820933731702	9.15100853453866	0.048096874986983	0	0.741229746081586	0.739959167900848
ALCL_67	0.006098334506198	0.019061064038723	0.007046842112108	0.321448795703705	0	0	0.211569159260776	0.034050703492156	0.045524160992315	0	0	0.117789718972412	0.032485082532698	0.016548931348267	0.05014362000598	0.081047697570418	0.00662263147699	0	0.043614030070461	0	0.004363307719713	4.73770667940062	8.8723286695428	0.002585920197081	0	0.73861069056119	0.711247205233286
ALCL_68	0.01347872787846	0.097873208250143	0.066618473773251	0.054683625626854	0.178389218274025	0.032409117279853	0.050183819364794	0.252641079003741	0.021046174145249	0.019699343833625	0	0.002678168944568	0	0.057848551428884	0.066914775899108	0.042443738715123	0	0.007378767346519	0.01935990300288	0	0.014966064308335	4.1498455970042	5.31413522739035	0.001387242924587	0	0.768317382221222	0.694897304293819
