Mixture	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_(Tregs)	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Endothelial_cells	Fibroblasts	Neutrophils	P-value	Correlation	RMSE
ALCL_69	0.013011527815411	0.014861277360245	0.025176209581413	0	0.136364249935241	0	0.444260357359355	0	0	0	0.107420038267386	0	0.013627156993997	0.054249239651835	0.024271491125566	0.091007698922993	0.005379557117443	0.007632894004942	0.037673254072776	0	0.006227416462872	4.61909965078536	8.75600565706705	0.018837631328526	0	0.616630426749387	0.813363942442824
ALCL_7	0	0.036332456456171	0.028341823000778	0.052051023838539	0.060231286069188	0	0.222440353899423	0.042158841767576	0.041503159398419	0	0.032155479433042	0.128040232598318	0.021893679724122	0	0.08155526092892	0.10903384968705	0.017126101571795	0.045060598520931	0.026860047770447	0	0.020678193586801	4.90444189927709	9.16537134581313	0.03453761174848	0	0.703529795166946	0.754393258721525
ALCL_70	0.065149965539188	0.134396793549328	0.182599355760568	0.03456201001833	0.070781978780029	0.009663419321572	0.167414711489676	0	0	0	0.097320092891928	0	0.032616502800459	0.020187731841135	0.083058160158129	0.074728604273339	0	0.000218417440668	0.016846230656365	0	0.001088741633223	4.99968562211168	8.63368052702765	0.009367283846063	0	0.866165380462375	0.623630009126941
ALCL_72	0.034646308883349	0.035909844486889	0.125447210245976	0.073182417322018	0.055656672303065	0	0.347409782346176	0	0	0.012289842326593	0.029348243020554	0.009479138479285	0.011266644993225	0.005031386655894	0.075722193526006	0.093571453837731	0	0.000870736511898	0.070699758453626	0	0.004663197492141	4.70765836231054	8.14515053333626	0.014805169115573	0	0.836422664619389	0.693171230175561
ALCL_73	0.012733037673707	0.059145792892716	0.081476053908066	0.08336813026478	0.110248552288752	0	0.229648683894344	0.034341419764349	0	0.012391611546848	0.033501557881881	0.054411316525386	0.004146376976367	0.0842000649408	0.10094035589706	0.056807950272104	0.007033626551731	0	0.012546485770154	0	0.017848300642334	4.75027799874825	7.92570150861092	0.005210682308622	0	0.782201009544925	0.714267262487903
ALCL_74	0.008303485576521	0.029029280117381	0.131229264929457	0.03143952343094	0.038957179843551	0.054030296930672	0.036380656761898	0.011047487774252	0.003314759067753	0	0.068271525614936	0.106269767990896	0.086848688059871	0.002940629143428	0.186748319188531	0.193732249334593	0	0	0.011246913050139	0	0	4.90180527082638	7.69231705236409	0.000209973185181	0	0.734363198417201	0.719686200913764
ALCL_75	0.026523065259839	0.062198286718982	0.084629322628968	0.038834610434131	0.003204868142447	0	0.312436905785547	0.05073319370345	0	0	0.059628870734058	0	0	0.031275097287328	0.08910920591639	0.135670242534158	0	0.069518784925089	0.024461698552533	0	0	4.86925960517114	7.56240795780783	0.011775847377079	0	0.690486566883413	0.777889891495755
ALCL_76	0.008184665562782	0.023667159111202	0.010449496101996	0	0.0748598493759	0	0.494576658462746	0.00387895588413	0	0	0.128082070062746	0	0	0.085822037920285	0.005743390945594	0.091323263596058	0	0.005063642070145	0.064603821006358	0	0	4.80705735246937	8.50317445412221	0.003744989900058	0	0.720013970190706	0.752605511906477
ALCL_78	0.129192201999081	0.112490769265962	0.019988635040123	0.095257827344074	0.100183829187877	0	0.12240454279566	0.158308949508279	0.016952342388585	0.015578257225776	0	0.042983524924127	0	0.033098688636608	0.111558838993797	0.033600709449197	0.001262494942023	0	0.005416262248347	0	0	4.63002671039201	6.31203418388962	0.001722126050485	0	0.844770398656298	0.640498385782395
ALCL_79	0.049319607005621	0.00499089252329	0.322275567020557	0.04875209483017	0.154134965229344	0.083820784353218	0.04944193338061	0	0	0	0.008265030002939	0	0.000462355060373	0.017079044091678	0.015303814882284	0.223506742552045	0	0	0	0.019068237472478	0	5.55365106733276	9.29786031852704	0.003578931595394	0	0.878869637891492	0.569175298632979
ALCL_8	0.031336998527031	0.054290559017766	0.166376680178676	0	0.003549330741419	0.100119368808166	0.239844758999354	0	0	0	0.04415910121468	0.026675570232585	0	0.049707537593647	0.013691188595586	0.182283843025839	0	0.034377755967553	0.035279341422814	0	0	5.36106281310873	9.29900660639696	0.018307965674884	0	0.697885519804408	0.769011760105167
ALCL_80	0.000326711515816	0.003924552835623	0.044309511869712	0.013239943506712	0	0.075147159609078	0.33049267885628	0.033136148698415	0.007120753858857	0	0.145508817434302	0	0.000172622129881	0.020727111221768	0.034516538131657	0.177510308273739	0	0.015777572525684	0.064303495736191	0	0	4.86934570201122	9.48646046525755	0.033786073796285	0	0.732364502384182	0.756576467709375
ALCL_81	0.005941460096985	0.045166700655823	0.033398514873294	0	0.037152325892738	0	0.246769793945576	0.099013154502036	0.116240665614812	0	0.111426117046757	0.001097726809457	0.060322374106913	0	0.017330226473393	0.149862868352455	0.004197319505341	0.001921523467693	0.049888708405627	0	0.012726074491158	5.45246802318425	9.27773401814183	0.007544445759944	0	0.672166677700848	0.787135115841553
ALCL_82	0	0.020943284445012	0.013125207634191	0.00597468297734	0.097170384486825	0	0.283714907555073	0.013253006489441	0.014470525748791	0.036419597482754	0.074412052330024	0	0	0.013239134180785	0.038185158182451	0.183862954657083	0.001146079889363	0.03375710739958	0	0.039106463963984	0.013293010429193	4.18903557186085	6.89800459999255	0.117926442148111	0	0.526806610373352	0.858537344012633
ALCL_9	0.026464794714167	0.00935488690616	0.030818586595824	0.144710106844394	0	0	0.154345521560429	0.116624411220212	0	0.063608532564041	0	0.087826469205295	0	0	0.118907669380197	0.152200578132841	0.01561766342681	0	0.007706172656521	0.008885093748595	0	5.23152081990475	8.69778466270438	0.062929513044515	0	0.605272922515086	0.808315246777328
LLT_83_bis	0	0.00658242036049	0.00801962145075	0.126727975563327	0.003361179311432	0	0.392259897635602	0.010817393807306	0	0	0.158170429478976	0	0.006742845829407	0	0.097663497467234	0.141830957650075	0.021684971435105	0	0.020684846901639	0	0	4.59722695397032	7.98714948414047	0.005453963108657	0	0.705547914505929	0.7473304257291
PG_LTNA06	0.004233921342252	0.099858470266384	0.059633401661996	0.272579937150478	0.026709871688605	0	0.069393213975485	0.177213579657626	0.027661936619702	0.032540044685607	0	0	0.007747195259588	0	0.089430185485792	0.077100133033188	0.010816153420349	0	0	0.019012068141362	0.010003071201963	4.3787269665514	6.60585456534627	0.016066816409624	0	0.682594814836515	0.755177446685863
PG_LTNA09	0.000788996805567	0.043325070264813	0.100648154989464	0.21595194278219	0	0	0.099065656093919	0.055341019843469	0	0.143453282478638	0.041221894693334	0.103247737555951	0	0.033879882590604	0.072606175921087	0.087588062279244	0	0	0	0.002882123701719	0	4.38989182633062	5.93261860718529	0	0	0.795808743776197	0.655991958607561
PG_LTNA10	0.095789718798219	0.094892087102769	0.051716525625356	0.0668131077865	0	0.045421361023187	0.082567208120771	0.2109641436077	0.0235784872384	0.036576649465622	0.048795253074146	0	0	0.039712189210001	0.077038020567085	0.103362786677091	0	0	0.008659945935425	0	0	5.11466802929817	7.54098487165842	0.01411251576773	0	0.814979979617589	0.681677000042535
PG_LTNA132C	0.005969455905948	0.06607535045978	0.021175968587967	0.074321994029391	0	0.072418665536398	0.071152251857371	0.53666254912744	0.036699594646834	0	0	0.022506675152034	0.02252586493325	0.024621948744371	0.021294429777408	0	0.001671886148249	0.003561837520745	0.001468060317681	0	0.00551506567862	3.79288384010467	4.33194257962883	0.012358401576513	0	0.909093814510407	0.50711796981363
PG_LTNA138	0.056470759988891	0	0.198688902425271	0.054462605276177	0	0.112305238698472	0.045675827199411	0.172928581707867	0	0.084223349727221	0	0.01244368132178	0.003501132441082	0.053494986369116	0.056748666468068	0.122020307486792	0.013941560817375	0	0	0.013094400072477	0	4.70727698835295	7.47366429986092	0	0	0.819383628012469	0.664519464186003
PG_LTNA14	0.043147280775516	0.097124541068759	0.018930759130795	0.067149542291173	0.371319046429978	0.024207595146583	0.000972567904884	0.11268581987292	0.043690654727772	0.013047026945996	0	0.007117003087213	0.002975769777914	0.045118785485159	0.018160684450476	0.064625647518298	0	0.020024777668973	0.04816486044332	0.001537637274272	0	4.16456218866942	5.95336088384069	0	0	0.835749775799842	0.634523505042226
PG_LTNA140	0	0.113997246318783	0.087733967789956	0.106161577661777	0	0	0.016797944140453	0.276295651058809	0.020689601409655	0.016481683007287	0	0.027717883143511	0.031902490492557	0.115226882657358	0.087606609878882	0.072804123894341	0	0	0.026584338546633	0	0	4.75482245988985	6.86176773833718	0	0	0.848134507792275	0.658818832807312
PG_LTNA15	0.063391506372704	0.010467085677957	0.05329068807	0.04064849586342	0.149396439660932	0	0.084073958894113	0.280895735291527	0	0.100404068542698	0	0	0.007944922703398	0.01045196600558	0.069411920898516	0.095460858515037	0	0.022128609181032	0.011904066724671	0	0	4.87228228092533	7.01178618449773	0.000129677598415	0	0.783696933142974	0.687934223017973
PG_LTNA16	0.003772444982749	0.071668420128652	0.046366872324075	0.032910535386457	0.110161083134868	0.113981671293956	0.035964592066461	0.126901421979877	0.100669818787881	0	0.025562028528092	0	0.007852294319667	0.159822202341599	0.06934973742242	0.066579803602754	0.00647593277221	0	0.021961140928282	0	0	4.4554888072135	6.70581952364505	0	0	0.840588004633193	0.665557065687844
PG_LTNA173	0.018936862696752	0.020716272262942	0.162975002886703	0.159024101937807	0	0	0.088603777683031	0.169174064911036	0.036534292094838	0	0	0.064818914163171	0.007288113777703	0.088092574192553	0.069103487863588	0.057842653613873	0.038187659397433	0.009875845371813	0.002673381680829	0	0.001315451173134	4.5874990561989	6.22931172477879	0.004837544292794	0	0.836722814228727	0.660280776839547
PG_LTNA174	0.020056166593306	0.058388233637569	0.037850830019683	0.180375859265726	0	0	0.106094451112374	0.135081762153949	0.010321277889486	0.029847858157647	0.00460747317464	0.008079448996105	0.029216141246211	0.094572736852811	0.181159978739518	0.077479802275287	0.015646815841839	0	0.006069595814589	0	0	4.75815761582644	6.97853880625474	0.005151568229263	0	0.823389219708977	0.670430127965114
PG_LTNA176	0.049657241967556	0.033603432899054	0.240675742643627	0.148959991731389	0	0.015473021458758	0.041784764382779	0.081901945626325	0.075622274148754	0	0	0.043351962498753	0.004606282246202	0.048311521482027	0.073109407681307	0.123621655596852	0.005292548144465	0	0	0.013892512685416	0	4.83594441301561	7.0944410200018	0.000135694806738	0	0.873580257630942	0.601714804643256
PG_LTNA177	0.024110268112488	0.026878344040548	0.0392200138638	0.198162235058219	0	0	0.046522575562328	0.154489287433198	0.171085601979725	0.020005942062884	0	0.0255855330033	0.021456988629697	0.011972788326122	0.072095128973629	0.168118004958126	0.010873393424768	0	0	0.006793970977555	0	4.57997685004419	6.62844737624901	0.002629923593614	0	0.807494844070047	0.674343855802491
PG_LTNA23	0.055241294433799	0.111967202884362	0.067093043483848	0.047495407724845	0.060090708241236	0.169019028341881	0.049023784027219	0.096613950730407	0.035736235022683	0.018315721932044	0.008873329469538	0	0.015811103890724	0.074103032313933	0.11800128006973	0.048391745675153	0	0	0.021177540809829	0	0	4.73183683001936	6.1900698358396	0.003045590948769	0	0.845356097027544	0.656924570013787
PG_LTNA25	0.004371069715082	0.035873437172535	0.024357972153892	0.234325934921455	0	0	0.037659326846079	0.322851352384327	0.067388766275675	0	0.006605259150215	0	0.004824298140386	0.1333418849654	0.103291421191337	0.021124267480581	0	0	0.001876853965976	0	0	4.30762967682078	6.43708611792472	0.00210815563706	0	0.883841255671639	0.582747070037316
PG_LTNA26	0	0.048172652758764	0.16006530722692	0.108705487218632	0	0	0.151067002716962	0.052036735991337	0	0.024621744523692	0	0.036313931845669	0.011511364497096	0	0.22096922071838	0.155790117513849	0	0	0.002447088442973	0	0	4.67154446657563	7.31121203473395	0.028299346545725	0	0.845686836451956	0.629622405680176
PG_LTNA28	0	0.043677393603223	0.084587847234884	0.131792616931828	0	0	0.028034188781334	0.176498440563327	0.004131748054397	0.087375544707573	0	0.058018517313372	0.0163443784016	0.068824243719874	0.153976189449457	0.112327836094613	0.001958762316777	0	0	0.017554240482583	0.002815024385405	4.9230858913468	7.13213735695985	0.012083027959753	0	0.809419776163356	0.675269478543597
PG_LTNA37	0.041900632758143	0.101227801186208	0.126622771354196	0.147514004290228	0	0	0.027944552551511	0.18094323772761	0.006986533778927	0.072399642672108	0	0.016376792703561	0	0.113365711693718	0.108085864469749	0.05174723815404	0.000165082516246	0	0.001444919651144	0	0	5.1409036637338	7.55900947320895	0.003275214492612	0	0.856685501531617	0.634599792175063
PG_LTNA38	0	0.015200650624418	0.142271810003431	0.182390633340471	0	0	0.154457204296694	0.066093322347384	0.002016744729423	0.024864731120784	0	0.050770887984285	0.029052403767991	0	0.182266963457823	0.112796530186448	0.003107569775964	0	0	0.02155412388941	0	5.07164262226693	7.61660056167352	0.013156424475475	0	0.845856899148036	0.641107951495505
PG_LTNA39	0	0.13289644949535	0.202538325326575	0.127132558844852	0	0	0.033439798048399	0.135472470386714	0.013482160901137	0.073680915712372	0	0.052327356141752	0	0.075875170513519	0.038690814538434	0.086728973004955	0	0.013653763419173	0.014081243666769	0	0	4.90915395824816	6.49980902810209	0	0	0.76137984075065	0.694363001354489
PG_LTNA40	0.045291139657086	0.086977237817443	0.128449432161379	0.130333147486683	0	0.033289746689892	0.088236497526506	0.203827706369915	0.005143840822513	0.01326679925046	0	0.068091967185214	0	0.049037723181605	0.060404060639573	0.036527859953741	0.032888613134924	0.002642144352695	0.013024007397759	0	0	4.73296865360595	6.09156867933407	0.002568076372614	0	0.873030210133009	0.623517014975857
PG_LTNA41	0.00860602346668	0.091191246886557	0.157089562340047	0.104505623729027	0	0	0.027716211153566	0.142521520189171	0.015530555464798	0.075011556592934	0	0.039818231307371	0	0.148239905367762	0.064558539663115	0.093810373040294	0.028880511771771	0	0.001763122145435	0.000757016881472	0	4.6273885628494	6.31476930617677	0	0	0.874657708814576	0.635068752753733
PG_LTNA44	0.009712187825302	0.109898463200204	0.159917353730552	0.099611620670614	0	0	0.017181847296623	0.228267418639652	0.005656849441067	0.087602522881919	0	0.088078374119989	0	0.087487092399235	0.04442880191541	0.051899114460153	0	0	0	0.00972486701993	0	4.91222458201766	6.55071511954711	0.000533486399352	0	0.871757366990886	0.605754224955707
PG_LTNA45	0	0.034277165199178	0.057841947922414	0.271262589244335	0	0	0.051333356140606	0.151344956374598	0.024412162132579	0.071636266414058	0	0.058430676574905	0	0.050559630054523	0.076372208974651	0.095604118080304	0.025704970249234	0.017528576252212	0.011673034546863	0	0	4.61367522945871	6.42886332512434	0.00201834183954	0	0.727477061759672	0.725588751914952
PG_LTNA46	0.059231582133332	0.053009012036879	0.258465312931392	0.091114477765224	0	0	0.107428824039653	0.108949899862805	0.027458787528991	0.061541781655818	0	0.000530133773868	0.002130817696708	0.022441939570109	0.07664423855388	0.093169995546751	0.027832878274804	0.006494454246606	0.002362769193732	0	0.001193095189447	4.76349810785791	7.02869062682202	0	0	0.881891914259319	0.585002099117439
PG_LTNA47	0.05919364516798	0.009218811048103	0.110302688711995	0.204964857783613	0	0	0.027333799890659	0.169203364597958	0.018232585306485	0.100520171215536	0	0.021048033976039	0	0.074868241529677	0.069347702284505	0.088760732007975	0.010106009384982	0	0	0.030711923563958	0.004791738912492	5.30573940575745	7.70964539109973	0.001395694618045	0	0.80525564826142	0.678730598655503
PG_LTNA50	0	0.038119058573314	0.03038010104522	0.343981485699737	0	0	0.027860692144471	0.180742863549671	0.067240280713354	0.049487680392112	0	0.043551651505407	0	0.032756943609964	0.060570166619615	0.099278024806705	0.003626174834903	0.019393275458484	0.002811491089734	0.00020010995731	0	4.80696774342875	7.59218426553354	0	0	0.69545812398378	0.734998736029776
PG_LTNA51	0	0.121610453582217	0.075318428169511	0.079294569152893	0	0	0.081955127774308	0.235730725087612	0.013180622127106	0.060674617179322	0	0.039272389728005	0	0.090338482287538	0.109965408053061	0.085458841951123	0	0	0.001361607303261	0.003795766179455	0	5.4821770726651	8.18463330217565	0.002042961424588	0	0.822035007502656	0.674248037260778
PG_LTNA53	0	0.117742941342422	0.189993967063608	0.148112980763298	0	0	0.052491761127155	0.211535960785794	0.004364128696424	0.097346170144131	0	0.01075414805153	0	0.043807117069344	0.059283048705229	0.054826687270537	0	0.00773839626212	0.002002692718408	0	0	4.79024617450973	6.43034684413396	0	0	0.848425612764878	0.619613038666763
PG_LTNA68	0.041644530155591	0.05635144987052	0.062474145947398	0.087552684676451	0.012624583943301	0	0.122147577569804	0.141088998772484	0.098625535687622	0.04141790524399	0.077394578755747	0	0	0.085889789797836	0.086368194982125	0.075687243902795	0	0	0.010732780694337	0	0	4.38071125609468	5.25056769547058	0	0	0.689989182131634	0.76225986989386
PG_LTNA83	0.039980133148755	0.201366454332186	0	0.047272621272121	0	0.047918492249093	0.020602979547508	0.138609744375663	0.038325605982075	0.110802011918524	0	0.012040688066886	0	0.1677520520509	0.088085543632399	0.068035846308241	0.000317914567093	0	0.017279624679749	0	0	4.44485894547855	6.38292624726545	0.001610287868809	0	0.838168351265505	0.668818024784919
PG_LTNA84	0.008833377460455	0	0.017951282488189	0.17142113261975	0	0	0.04454847142738	0.137164431593064	0.036828575732929	0.088599751111897	0	0.020707309630189	0	0.256606891256715	0.103124507780493	0.090821539566788	0	0	0.02339272933215	0	0	4.76320495202044	7.43667267907063	0	0	0.845962111786749	0.650224023433106
PG_LTNA85	0	0.027017862320362	0.106412298345096	0.087859545091629	0	0.00918631700904	0.188058265377754	0.140091861016771	0.009811200765351	0	0.027304848082688	0.008953431863373	0	0.12847961998978	0.182595193652112	0.071328120618908	0	0	0.005318676025599	0	0.000619329310448	4.80205770175956	6.81391240893575	0.006963430531088	0	0.827097015973101	0.667546955946505
PG_LTNA85C1	0.00503248479645	0.033916498890379	0.044010496158729	0.204043613164669	0	0	0.227392708087127	0.13700654920333	0	0.041823802899119	0	0.230403764703018	0	0	0.011039246849174	0.011126621815824	0	0	0	0.040432014867549	0.013772198564632	3.81979868959515	4.46416383716265	0	0	0.885196538779706	0.533264537595887
PG_LTNA85C2	0.018998630705386	0.059207058561729	0.160657816923545	0.085960599628422	0	0.002759885287891	0.217627222599101	0.166924799936471	0	0.046164648307341	0	0.124316629104083	0	0.019187128017779	0.044893012214551	0.013155251470754	0	0.004022919012496	0	0.022224158181837	0.007471178611658	3.87490231695192	4.23516865970211	0.006429061436957	0	0.860978544292832	0.609680458346543
PG_LTNA86R	0	0.034748933239185	0.015134841220031	0.090182279853387	0	0	0.187469465306581	0.055021879871381	0.047027657490395	0	0.229329138966319	0.011824882827516	0.105528155958908	0.017524841233474	0.031111494801722	0.134801855148567	0.022944046501383	0	0	0.006370147222471	0.01098038035868	4.79413267129064	6.54344322373462	0	0	0.687841065909726	0.760387328273826
PGD_037	0.000859292599776	0.011719575742322	0.020924508091236	0	0.108794995419697	0.166891009865122	0.14403969435747	0.28227972311059	0.112260056873939	0.007752413201987	0	0.068059105299145	0.030479292273017	0.008361810300686	0.003128004176903	0	0.000631111558653	0.005985671475272	0	0.013004290992997	0.014698633290231	3.7399332417529	4.09086326423149	0.000130811370956	0	0.90267078452019	0.530603346229741
PGD_038	0.027627321427675	0.123671693056171	0.135640728947838	0.246292265598573	0	0	0.0718443931739	0.131202289015713	0	0.144116016311406	0	0.083380741111522	0	0	0.004258330791361	0.00359411353488	0	0.010892891233308	0	5.90347322809975E-05	0.017420181065371	3.65263521997824	4.13063226862776	0	0	0.824013920933446	0.614294891872368
PGD_039	0	0.041617677350085	0.011583642092048	0	0	0.551135592626159	0.032641127470511	0.322121306440208	0.016293226445137	0	0.00543450411523	0	0.00702995370671	0.002961323241958	0.002318358770612	0	0.002142127852573	0	0	0.00169817542209	0.002040951410433	3.76168781208192	4.80845669468216	0.000982033056246	0	0.880948092305644	0.51629378231667
PGD_10	0.05675862591742	0.204652195597916	0.057889424132107	0.22962973819167	0	0	0.106778415899752	0.129789065165273	0	0.137465697461476	0	0.06144623516524	0	0.001701457427283	0	0.001203128819635	0	0.006062498206339	0	0.00032306356884	0.00630045444705	3.59817908272201	4.26951393038577	0	0	0.852644684184694	0.592054060001156
PGD_11	0.004316900536662	0.026521650494573	0.013123183534066	0.031256072451689	0	0.202913741488822	0.037158579644001	0.336350162621869	0	0.301730307965191	0	0.027758383306235	0	0.004866872441635	0	0	0	0.001189181242406	0	0.00363051772271	0.007355932866245	3.72324670447642	4.25648960551827	0.001828513683896	0	0.886657493938008	0.518501774554607
PGD_12	0.052882608678473	0.08755636966628	0	0.263619470013693	0	0	0.019257695972937	0.179250034667856	0	0.36632987947438	0	0.008527917831945	0	0	0.000145837701813	0	0	0.003557107335456	0	0.00514429600026	0.013728782656907	3.72052571504912	4.47596658276706	0	0	0.822941245781759	0.591276731326068
PGD_13	0	0.001613785789276	0.008258309105198	0.023323998674255	0.012906737134106	0.135655667844545	0.166247127123809	0.400599041077014	0.04146936817418	0.108048216926843	0	0.081166058274256	0	0	8.04598053408589E-05	0.00159275954166	0.000248201701851	0.005162211262089	0	0.005871128197718	0.00775692936786	3.57630429050736	4.21218403035786	0	0	0.896503985362621	0.513235430044903
PGD_14	0	0.043957420315044	0.0051310523981	0.324479267481398	0.025696825176736	0	0.050476099706992	0.189469440977356	0.00182626770112	0.216526087240588	0	0.099907052088666	0	0	0	0.002053358056805	0.005235305527321	0.002455192808226	0	0.022169998647032	0.010616631874617	3.58212767805218	4.1654053530702	0	0	0.852225201172699	0.554267793875761
PGD_214	0.024611768770596	0.104015319734075	0.017997875345218	0.007506355141166	0.330460584215387	0.022176221065041	0.019251680605605	0.283454729784256	0	0.017179715635276	0	0.003702280827666	0	0.080614631476287	0.032496163488119	0.025974932285575	0	0.00765360951164	0.022470443751384	0	8.57247465123835E-05	4.13894192019198	5.51427597584612	0.000347963616198	0	0.794884070112886	0.655629990751436
PGD_217	0	0.085732764499996	0.067138773928781	0.009465944193149	0.134210593974959	0	0.150652391636117	0.061179828771983	0.079383739111575	0	0.261710492539126	0	0	0	0.023950393511366	0.071535265485521	0.010763177490436	0.014374740092176	0.029901894764817	0	0	4.0418653386345	6.18330652084805	0	0	0.734519586954811	0.721751962830024
PGD_219	0.007902792442866	0.072577911638958	0.111658363440444	0.068746970205549	0.017545285717818	0.176695739591812	0.086418289287208	0.114979942970739	0.011453259303903	0.048950122927274	0	0.010859351537844	0.005309782389407	0.061807467980046	0.100512907687515	0.067398183754386	0.005141599538539	0	0.027857458114872	0	0.001834642107152	4.89861075777369	6.66066788623314	0.002349929363668	0	0.829424716894183	0.673897897308142
PGD_220	0	0.059938351230009	0.111132252181927	0.015826992265534	0.025691754965027	0.063913162812415	0.055883484934622	0.239389895038944	0.016374518854537	0.020679477437103	0.00143239820202	0	0	0.16486554608196	0.171129045507984	0.021771976665819	0	0	0.027136673092776	0	0	4.4460892401012	6.16882525297883	0.004834470729323	0	0.8333649734311	0.654557259416567
