Mixture	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_(Tregs)	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Endothelial_cells	Fibroblasts	Neutrophils	P-value	Correlation	RMSE
PGD_222	0.024073403425445	0.146493375111881	0.176057890015992	0.04456480131996	0.053780702950604	0.031726795490575	0.032331651119229	0.193092858371447	0.015145115981058	0.029879428692798	0	0	0	0.084867532790941	0.062706344330294	0.092086654384748	0.004616065674301	0.001234095538932	0.004655534543515	0	0.001672452509122	4.63891387934327	5.96455507827584	0.001015297749158	0	0.850565316339176	0.630527120568729
PGD_224	0.019913538183116	0.129534808386104	0.095533071857429	0.1055830641244	0	0.009237994220112	0.060331157789784	0.21667227366374	0.003330691480623	0.031702959649622	0	0.0594954751084	0.005809418507234	0.118979122416538	0.109370378495688	0.021548625513721	0	0	0.009405500551291	0	0	5.20080146765052	7.00763739240548	0.003551920052197	0	0.835091713696536	0.656198652250236
PGD_225	0.001727426564465	0.012426912955328	0.009701516428851	0	0	0.273581996212437	0.081565939983006	0.236827142535439	0.057909581007287	0	0.059561944977052	0	0.006277918931042	0.014985750119893	0.026091211949648	0.205597392123437	0	0.00463509446372	0	0.00651656213071	0	4.42516663479643	5.37866879658077	0.002593609617686	0	0.755024368742812	0.704387973699829
PGD_226	0	0.159503806899347	0.090623420525812	0.023366419467885	0.019155708037056	0.071951688820348	0.037606890607129	0.306873773540719	0.000883838380802	0.046523722028689	0	0.011374572549407	0.008593048360055	0.084680866760442	0.049590005988766	0.065975865699256	0	0.003168506520465	0.014200256092747	0	0	5.01027001370173	6.81304303135426	0.005927609721078	0	0.86268325963039	0.634223123590787
PGD_228	0	0.121997800881444	0.159824858931789	0.120224634584077	0.043329264055214	0.003929869241034	0.078765553410917	0.108511742741372	0.026630210799947	0.054235980698103	0	0.024515411999528	0	0.042128047837557	0.063297566780963	0.116630783670618	0.007313104000261	0.005724898852015	0.022940271515161	0	0	4.66630243122791	6.16358884697208	0	0	0.841040238556433	0.658106562232428
PGD_229	0.002229369698236	0.12008280383352	0.049477089360454	0.08862024200923	0.013149776188626	0.056315309163452	0.06906115085776	0.202488943440874	0	0.093651227146634	0	0.086576727618888	0	0.036241395293743	0.05275436346396	0.084679927633465	0.026898859302201	0	0.015078235086532	0	0	4.89434205989968	6.26617359300332	0.002694579902426	0	0.733782980188875	0.726283144126943
PGD_230	0.101472217511628	0.058317496090807	0.097580261171726	0.100089942547702	0.018681942743629	0	0.134698213836352	0.133452226275655	0	0.114354695717433	0	0.012827913938145	0	0.037875095086641	0.079969697712929	0.082028220255729	0	0	0.018143613422081	0	0.001098774304505	4.6553614019673	5.89720373856049	0.009409689385037	0	0.80290219043107	0.688342456771441
PGD_232	0.015305137072796	0.007732092010442	0.203464232033581	0.010574185253791	0	0	0.115084203991917	0.218367579219678	0	0.081085038451295	0	0.073697487632713	0	0.085826068805612	0.119837864442757	0.043347926261112	0	0	0	0.012251743078759	0.00664998173381	4.14683254918339	5.24098703337383	0.006776460011736	0	0.806981478168805	0.664386435921336
PGD_272	0	0.023553722339044	0.012367542286742	0.122995379558475	0.008700493719985	0.084117678175542	0.013199361338194	0.062598468409376	0.004438616342588	0.22588072736018	0	0.050793440370435	0	0.04666059854046	0.103118320760898	0.228207605100791	0	0	0.003757309158694	0	0	4.2557945050756	6.56152804783282	0.009610736538597	0	0.705071747319764	0.737201558710329
PGD_281	0	0.071557454980071	0.148489669933916	0.120788728569264	0	0.064131247631464	0.070868904745573	0.16919094791791	0	0.147734138003975	0	0.043474239698825	0	0.021219167393162	0.045277317738798	0.077077426472289	0	0.00040971737327	0.016102545612513	0	0	4.95012733439919	6.79228092158041	0.00367849392897	0	0.730623536267781	0.718329024865596
PGD_282	0.027892124328226	0.11222067629759	0.23373349123759	0.092507696036758	0	0.094158692826981	0.063578794523227	0.072860569497452	0	0.129403567942177	0	0.003459174419586	0	0.061593932243093	0.059559367779055	0.046337766264077	0	0	0	0	0	4.62525418548884	7.45816086711517	0.002694146604188	0	0.872258469025708	0.588765348486051
PGD_287	0.061501241804259	0.122542331678727	0.048395079515263	0.106947933421736	0.06424097437518	0.034455811201567	0.142906674942895	0.015188692087134	0	0.089211534718993	0	0.021664546877061	0	0.016115378020318	0.054194428617751	0.071623467241859	0	0.107842228276283	0.022727240632269	0	0.015018648420934	4.12572155249403	6.57817963984937	0.005423788167771	0	0.786906962458466	0.710575903037844
PGD_288	0.009768416469813	0.091659429939953	0.137607974043268	0.100216481256803	0.046263212854729	0.095203223056007	0.069071308554656	0.195643875362082	0	0.071177448348419	0	0	0	0.063685934465323	0.065342488580129	0.043491511785361	0	0.003482204745686	0.007118791665596	0	0	4.5403770839165	7.13660350408146	0.000267698872177	0	0.825784763728361	0.654096111704075
PGD_301	0.003331242463792	0.062742763259527	0.087771731518666	0.034639041633414	0.192007973757327	0	0.030862987143222	0.282276773212121	0.082194921869568	0.031592303434313	0	0	0	0.047766137012938	0.058945295541843	0.062710377954448	0.011228386091799	0	0.008230013136602	0	0.002423556755758	4.42768164379173	5.87464437347429	0.001276495214662	0	0.870406749866351	0.60304615933995
PGD_303	0.00306101701753	0.053405034999172	0.018639241073924	0.026320410180445	0.436135134221226	0.104034980663098	0	0.026256953883924	0.037127924970079	0.000470269115587	0	0.056543846675955	0.001114163848058	0.005148718192329	0.030391170489938	0.067534927739835	0.010441854520563	0.020076927593722	0.103297424814615	0	0	4.75430334924668	6.00598235962931	0	0	0.762688540633408	0.691478179537228
PGD_304	0.026131988784725	0.057556790347742	0.032568383068432	0.058572991790918	0.095108952056868	0.095440943399718	0.050461763648819	0.205167488881566	0.057191663657239	0.048263608653223	0.028685538437316	0	0.011434746625763	0.010096814414371	0.095821559265902	0.118014577744182	0.000923035281337	0	0	0.005736256089159	0	4.56026187872605	5.95261018347483	0.00282289785272	0	0.819346771202606	0.662592793488361
PGD_321	0	0.007475669777371	0.009264599126645	0.116990752623628	0.001655354997276	0.058469251681233	0.047769648471975	0.13478094875809	0.237517050111599	0.035340578814765	0	0.109121256721561	0.005246393027485	0	0.037657764446179	0.156478617861456	0.007815759794695	0	0	0.029481812262808	0.001944316862027	3.83896133229723	6.36958703938895	0.002990224661207	0	0.710033464296075	0.72440895266744
PGD_322	0.047082331167243	0	0.273748084665358	0.179062564725348	0	0.015483329656189	0.10495351447751	0.064402477960751	0	0.142333235959293	0	0	0	0.00483671443832	0.035954842973156	0.082653373038143	0.016626477659111	0.003924682506141	0.025918573594997	0	0	4.72888440405781	6.46384814830298	0.003019797178439	0	0.895677734072267	0.563565634021501
PGD_331	0.030650459031561	0.111722811126332	0.09278367747252	0.034952536099327	0.154787492009939	0.013738571115094	0.019929487629094	0.25837421001913	0	0.10855675617539	0	0.023982012465777	0	0.041344273112879	0.037107917457633	0.05882879519702	0	0.004582311976042	0.002753747400399	0	0.004158876917258	4.54839699076702	6.12110560873041	0.001746064794608	0	0.791331253895372	0.672850559357621
PGD_332	0.07791769664856	0.114688447093691	0.047336234275673	0.060645673719863	0	0.035207972818553	0.055751191813628	0.280140018428965	0	0.139627791911419	0	0	0	0.040902246712906	0.089629166015916	0.035476019433721	0	0	0.015834619713429	0	0	4.60143082577609	6.16979074776106	0.006842921413675	0	0.827618667165481	0.651571586407028
PGD_337	0.012426446586012	0.113307962312253	0.125736055351921	0.073585623785209	0.00929499631943	0.060036332869151	0.096571677462102	0.200674177388024	0	0.092673937154395	0	0	0	0.013584893642272	0.100335093560872	0.056634297152507	0	0.000280249600569	0.034713332803961	0	0	4.68016672686819	6.85567554068684	0.010144924011322	0	0.84957197177295	0.644917710105595
PGD_338	0.0332630175979	0.081082042308943	0.154436269457071	0.059522125490189	0.029565148842762	0.09661243046715	0.08621017083014	0.204738280929162	0	0.023133887457913	0.016874957935427	0	0	0.076798667282843	0.053800675996548	0.058690942559573	0	0.017767425055088	0	0.007487516230112	0	4.72124011539208	7.32218459876473	1.64415591813772E-05	0	0.856629848410353	0.637830238743928
PGD_348	0	0.081204748006832	0.211936598400094	0.059307231277366	0.094619627840289	0.054271032626963	0.072797565914373	0.104351212881164	0	0.086088927926855	0	0.002765825069803	0	0.05535184382216	0.07596983180321	0.077702642358293	0	0.0112113562589	0.0124215558137	0	0	4.42941873596481	6.15257213055067	0	0	0.870123983557934	0.618498441321859
PGD_350	0	0.092990578398472	0.014515174402855	0.070799910804321	0.190786009050851	0.128881071822984	0.041832725482904	0.176325971815513	0	0.054854816414358	0	0	0.013024017951418	0.078696011971352	0.051001748315085	0.062211271366683	0.000892444726174	0.009207873933125	0.000762682114611	0.008139903838195	0	4.73039913636833	7.50018677633244	0.005077787591099	0	0.833151632855824	0.646623641933813
PGD_352	0.1091747730188	0.136458406522333	0.063535204007005	0.097896526963141	0.041059088740185	0.127391049993104	0.019759601613707	0.156654408735756	0	0.067967771792363	0	0.014797396594556	0	0.029430433523485	0.053897509333532	0.062022783861221	0	0.003770692547067	0	0.006114896197185	0.000538193316072	4.90143519065015	6.61846056019345	0.00953126324049	0	0.869582300456705	0.61411355837538
PGD_353	0	0.277786349927867	0.014836626008449	0.057770275690072	0.008536191746581	0.12599653401902	0.031348931640076	0.207776749642749	0	0.046906981460618	0	0.023523690186805	0	0.020485800944279	0.032344068774008	0.128548879772822	0.021578234212917	0.00021074273003	0.002349943243707	0	0	4.28048738992061	6.5152135567918	0	0	0.884411738092233	0.617146259676271
PGD_354	0.020494121099219	0.152024960916776	0.059855005562181	0.075000563426171	0.036748751017375	0	0.075992952515773	0.437704453173424	0	0.008926152003655	0	0.008489575961678	0	0.023910568605202	0.029833836952906	0.052383048210778	0	0.006837041017223	0.006571354365264	0	0.002519881509513	3.99767156963909	6.01828552202017	0.002707733662865	0	0.865358301730577	0.594651100982626
PGD_355	0	0.01896254005939	0.067466278323602	0.054580435810274	0.076275337579346	0.040581043835213	0.057947377681834	0.219535415890539	0.017908134429614	0.030268547325515	0	0.001739303897008	0.016099329948354	0.132736308475201	0.096021567149991	0.120246777528047	0.010863449186793	0.011430507264499	0.014274620393072	0	0.012362514345039	4.96180483504509	6.98907870251109	0.00070051087667	0	0.789441729133027	0.707046814753938
PGD_380	0.008544122907567	0.020384484161957	0.069659620803397	0.160478130577306	0.031007822381907	0.001217127579684	0.051000375999138	0.16072263830481	0	0.175742896596546	0	0.018762942830518	0	0.082772663291042	0.097904591629119	0.075162853271224	0.00228764454641	0	0.037212705177337	0	0	4.83887819390068	6.6610488204556	0.007139379942037	0	0.773489764697447	0.699094947399863
PGD_383	0.027956062493641	0.104220589681534	0.049736880146706	0.042426720288856	0.154502243911579	0.109492237620668	0.111512735347957	0.04778100403575	0.056052467572316	0.011410498756216	0	0	0	0.014249508700017	0.052446487574906	0.169688293641618	0.02744583372253	0.016100705135253	0.002243997475299	0	0	4.19630854853387	6.8197117566427	0.002733733895155	0	0.780623604843109	0.715794853842458
PGD_391	0	0.049938544221024	0.126777970973166	0.160320719820174	0	0	0.109079783173632	0.250591130428275	0	0.104679904638628	0	0	0	0.044622361122927	0.053853309321311	0.063418407029974	0	0.025649865902352	0.009192535927489	0	0.001875467441048	4.3056952789393	5.4858675204897	0	0	0.78879175345496	0.683906489460747
PGD_395	0	0.185313889551862	0.176035498010127	0.050414791228686	0	0.026129223701411	0.047289547819615	0.205152889185919	0.010445641031779	0.039045654366164	0	0.027201993483302	0	0.09971004680031	0.076038464987253	0.028705781947466	0	0.019529264098053	0.007840822122583	0	0	4.41137861197317	6.2765866108219	0.001146491665468	0	0.861728777862751	0.616528091886047
PGD_397	0.003407247391052	0.020936312270689	0.046882078949615	0.296244007430517	0	0	0.070915038188924	0.089419930720493	0.010227459271096	0.154482299121281	0	0	0	0.025877546058705	0.043058568963667	0.208470589174519	0.008826797981683	0.009976624910316	0.008719571837408	0	0	4.57691072896995	7.64181462120764	0.002555927730038	0	0.688797734969499	0.753255471620298
PGD_417	0	0.092806878511321	0.049635789358955	0.028346458545504	0.255019564791274	0.060483543248991	0.021362731347424	0.172501781019667	0.001933090516758	0.006977074786065	0.001371287071524	0.009607517914952	0.004354372446187	0.02938328956342	0.061364659320842	0.151490756789968	0.002086411629281	0.029326613826238	0.01933788511939	0	0.00261029419224	4.82455152033352	6.22500471738423	0	0	0.701226377618368	0.750343051506523
PGD_420	0	0.074693502607568	0	0.061161077833794	0.138035211077574	0.187799030675349	0.005889372605961	0.127304745431824	0.276499119308837	0	0.006588568049648	0.008054522020663	0.031272557762979	0.018856814098311	0.020512395538364	0.030360483644366	0	0.004743836474277	0.008228762870485	0	0	3.81946186097249	5.16007685530168	0	0	0.827519504279632	0.603626056564892
PGD_425	0.053877504241242	0.093375252332333	0.206103237496932	0.046152856509769	0.00219653608209	0.068244891569395	0.025969698442093	0.259363960995198	0.047365616020329	0.002546888529204	0	0	0	0.064797569860624	0.03226191390217	0.032847957719753	0	0.057600470063556	0.005947086090492	0	0	4.16417262493155	5.56727508911837	0.00134856014482	0	0.889054224945003	0.574006925585412
PGD_427	0	0.092950515287364	0.168826310649872	0.19933657552587	0	0.101358601103501	0.089914437745342	0.151725207325672	0	0.049917951349388	0	0	0.008636347357318	0.007338138047801	0.046504691977683	0.065721148550322	0.00480987243106	0.007434444591127	0	0.003871867587804	0.000963808010054	4.56263567319802	6.77573049209074	0.000690082459821	0	0.882910961912891	0.596732474019149
PGD_430	0	0.102143004474008	0.017281585551528	0.071768672068145	0.002410567773307	0.176647246529332	0.009122387608644	0.117196646986955	0.019340484974907	0.115286112517107	0.029258749432027	0.010147923733431	0.048508209662999	0.00740902232337	0.195916318704355	0.043375321848735	0.000612366278376	0	0.020610404398697	0	0.010195859591241	4.53723151412604	6.28933062978883	0.002769115542835	0	0.816091122533716	0.65194175958729
PGD_432	0.052372565722601	0.088680143386807	0.100429612292217	0.038378176627239	0.084894256150695	0.240261286396958	0	0.032542956226706	0	0.120506706702985	0	0.038058243525567	0	0.040203749155316	0.035005511908376	0.121445405807917	0	0	0.007209004641123	0	0	5.07676923000984	6.82250257390115	1.23814554949254E-05	0	0.824905627752462	0.660373268893871
PGD_434	0.043737055795302	0.245749271082481	0.035106567573519	0.038565513963715	0.149000571570845	0.046258667296604	0.030926890238671	0.18373698910872	0.013625175889221	0.060607791882617	0	0	0	0.033163093585515	0.030767573416845	0.054461955669746	0.000109658079247	0.014864315614554	0.012552172134551	0	0.00055495960557	4.27509387253778	6.29631395968861	0.006211777492278	0	0.846912673115846	0.631283342146328
PGD_435	0	0.012475049313981	0.011145058396885	0.072690225676739	0	0.004705395842087	0.261660339191337	0.118561748283924	0.032837637588577	0.081498535070145	0	0.06045713766334	0	0.065787681361866	0.176989256140872	0.054673743548566	0	0	0	0.030524363378526	0.001891631839447	4.3186870781985	6.44518865604747	0.014102196703709	0	0.77622676770007	0.686662992776664
PGD_442	0.024193588870601	0.105462868036353	0.078078453046486	0.048188301234821	0.098654349263642	0	0.020558223236035	0.303351088327504	0.065759959841262	0.029224180307794	0	0.007793661938459	0.019613875876861	0.021392939736191	0.046270865250106	0.115142258622219	0	0	0	0.016315386411666	0	4.39894040506646	6.16857220288417	0	0	0.824861751443802	0.652674162523793
PGD_447_2	0.030402079275607	0.12435675902704	0.172601900228552	0.07254564050431	0.023898525594476	0	0.129537510527675	0.100395148894008	0	0.098991004306592	0	0.006361294225152	0	0.11763560282434	0.08170722288638	0.025196196922387	0	0	0.012500493106749	0	0	4.12672323750906	5.59580904763407	0.003870621676731	0	0.855604068667458	0.636732271741429
PGD_449	0.034042060271847	0.014889579765055	0.003546394863024	0.087792017861702	0.151991500013487	0.113957729901029	0.073181623307262	0.233009924042758	0.096318900718123	0.033257635942482	0	0.006309862428685	0	0.009719818172179	0.055626944271782	0.058170224689639	0.020540071333049	0	0.007645712417898	0	0	4.51513725046497	6.2504179993813	0	0	0.828359988028024	0.620796170173441
PGD_450	0	0.018964844785859	0.015794366486323	0.26860106271552	0	0	0.122133704913411	0.066363442611172	0	0	0.050576798342015	0.146302911947728	0.013317801656456	0	0.120784917453168	0.121835430909855	0.000104127778489	0	0.031088421745968	0	0.0018939040434	4.31652936011182	6.11130943670313	0.022238264610638	0	0.650365916329861	0.767812939849258
PGD_457	0.000566981700554	0.082209557398775	0.076688124402543	0.131889988750407	0.022355223012561	0.000669631127146	0.074748426111774	0.254299335005093	0.006014548293036	0.046961943204685	0	0.051182509955476	0	0.083994305817948	0.028660853297541	0.118506487273841	0	0.016163703606946	0.00265678116128	0	0.001780362098462	4.918163012619	7.31144926632083	0.000651237781932	0	0.748767130695957	0.720344934983241
PGD_465	0.022518732864052	0.056972989218315	0.11096144587995	0.073117209460295	0	0.007996690001888	0.098457330392142	0.098178958960385	0.003480657622488	0.011327387059021	0.035627582285319	0	0	0.241049691009613	0.160381820312773	0.066815896635702	0	0	0.013113608298058	0	0	4.53261995305553	6.12905494536308	0	0	0.825654393439106	0.668814249606192
PGD_467	0.010680243752516	0.059037976964691	0.037193103406728	0.088736700218891	0.095627148979422	0	0.117753701894252	0.188084199544614	0	0.091896856490571	0	0.036789174005214	0.008315216923702	0.030431531809487	0.123131944715945	0.093104852122434	0	0.001201952859237	0.015656119685301	0	0.001914834055763	4.42770444305745	6.37125412847266	0.000444442571234	0	0.77754731511581	0.699190808338186
PGD_469	0.004608643722865	0	0.006548273828127	0.340337960230295	0	0	0.249154761258982	0.144949895560558	0.015818994169523	0.075555753208883	0	0	0.004506302587769	0.043949106246679	0.062240245964193	0.048436749978815	0	0	0	0.000380487548823	0	4.04609036536873	6.1207665173601	0.003512825694488	0	0.746579567399367	0.697065213937409
PGD_477	0.013269034805584	0.064317387113269	0.020344404623492	0.104535697921307	0.004388049461152	0.043533863226425	0.082447317577923	0.289210695869732	0.027308352251835	0.082450882181478	0	0.030530600890594	0	0.038780300601562	0.114156813110987	0.064270772834484	0	0.006701132293823	0	0.010672956585649	0	4.36156260060247	5.80719993054795	0.003081738650704	0	0.786964702419861	0.677126264056744
PGD_483	0.000276058165782	0.018545863187495	0.003538914683935	0.108368677538226	0	0.155093099677862	0.10669132981182	0.263488713358802	0	0.005262856013282	0	0	0.003325425665113	0.133916627476713	0.135983877098713	0.064597545330717	0	0.000720601006165	0	0	0	4.88081089357263	7.74289796877413	0.000190410985375	0	0.802292922487075	0.666316946655454
PGD_485	0	0.135000848388324	0.137127115405372	0.055447156230164	0.051611300806651	0.066723163333401	0.076371849507743	0.188559821845413	0	0.103465375406506	0	0	0	0.059421482923234	0.079996907055926	0.03987892644598	0	0	0.000749344154657	0.001115246163762	0	4.97719893728272	6.79193315078793	0.004531462332867	0	0.854612436915871	0.633600985656256
PGD_487	0.048397469159191	0.06912820532556	0.028912504519002	0.077704794732484	0	0.080058217575923	0.018214080159273	0.294787004631402	0.008906758317779	0.107945380651771	0	0.020378020785103	0	0.134938154104896	0.065162055164292	0.031665740195034	0	0	0	0.011894025151088	0	4.38926849175927	6.02863525541045	0.001907589527204	0	0.842922073158449	0.640955148134392
PGD_496	0.012341714472847	0.044771158549755	0.172708591185007	0.06365279011585	0.005748978046706	0	0.133941292883093	0.189929291362574	0	0.084801717257718	0	0.032230881683123	0	0.1086825500314	0.093751362287173	0.04267435548893	0	0.001581378907958	0.010423008512919	0	0	4.07880641116384	5.33081007793175	0.002760929214949	0	0.82815701247858	0.662729363732944
PGD_497	0.073606123753999	0.179568561621293	0.051650306043752	0.076384133768243	0	0.127965723587837	0.084654553478584	0.113829367618162	0.049964375868665	0.08151926270793	0	0	0	0.021902938367515	0.032839334117597	0.090603298540761	0.00236628763421	0	0.007304648980127	0	0.005841083911327	4.74679346219201	7.48601232583067	0	0	0.804153749361045	0.67577677338558
PGD_498	0	0.029238698224421	0.013178651515293	0.018834619885005	0.246565060552421	0.296257342907799	0.048505361348548	0.125261182494068	0.035811710398399	0	0.015587838135464	0	0.000713037345894	0.04101371082703	0.040444252489933	0.086094226925593	0	0	0	0.002404901711602	0	4.26792914431486	7.09574503153795	8.94052385311675E-05	0	0.842031380738228	0.60874906760766
PGD_500	0	0.004307821656073	0.128078282016589	0.062148978620637	0	0.209896680526074	0.051482768912726	0.018120296547933	0	0.080756177765735	0.040480698512291	0.055520495239035	0.017171918552027	0	0.100465136412232	0.11586407016251	0.005401473042313	0.005966533612676	0	0.05673729792981	0.002206768903164	4.98018761944984	7.81266420733884	0.045394601588175	0	0.711933904609638	0.745602216312642
PGD_504	0.126037966014784	0.13786660604143	0.00718589218539	0.145012780379732	0.075196905819805	0	0.037403339802803	0.119638195321674	0.028325090842174	0.101444066311862	0	0.002109896683469	0	0.031345336561898	0.102973064941555	0.034479997020113	0.049302799175463	0	0	0.000754000462617	0.000924062435231	4.07711238377838	5.440868270618	0	0	0.849533526619437	0.637036532012612
PGD_511	0	0.03787963010006	0.129678988971447	0.119272952134681	0	0	0.037576631623406	0.167195319161236	0	0.083309309711759	0	0.018416175322995	0	0.13088634428592	0.14383871131204	0.102890782950863	0	0	0.029055154425594	0	0	5.01793819377129	7.96814934364212	0	0	0.803419464428285	0.685960768558332
PGD_514	0.001493366825957	0.050349754029795	0	0.032032517671598	0.134454652463451	0.057501576897944	0.032170202352692	0.216560106237548	0.137999401285993	0.002647733597907	0	0.008975277332211	0	0.083911763032045	0.033697669163909	0.122427409913056	0.028334340106095	0.036261816892848	0.018463238354197	0	0.002719173842755	4.77283481812053	8.10247406498739	0	0	0.779921203720336	0.690217198717427
PGD_6	0.000484427674658	0	0.003080748759938	0.416696200731249	0	0	0.0699856366472	0.160965474556078	0	0.271894431024966	0	0.05545928119043	0	0.00047575110326	0	0.002193258561979	0	0.003689515135401	0	0.010229775425398	0.004845499189443	3.43606912065114	4.09844102433177	0	0	0.852690095087954	0.540823151401604
PGD_7	0.005654951144479	0.019204852181966	0	0.099280894853501	0.174287881626295	0	0.048996651695677	0.477651892115258	0	0.144567558439639	0	0.018848905828562	0	0	0	0.000708050470396	0	0.006862538308384	0.0024002390248	0	0.001215217901409	3.50641617497661	4.030346766723	0.000320366409635	0	0.932094115703677	0.441857679600195
PGD_8	0	0.072982172650554	0	0.395577967268895	0	0	0.061482830211953	0.172506180780703	0.00366859315517	0.175609345607618	0	0.073729539854799	0	0	0.000309996289317	0.003743359498232	0	0.008328714293912	0	0.020389508205651	0.011671792183196	3.42993371504903	4.0106049744691	0	0	0.859224851032254	0.551276996141849
PGD_9	0.001398816606969	0.014386638514949	0.005956978406166	0.06554775035117	0.089031773332612	0.04158817458959	0.108542779841043	0.457330030628744	0.066177860164675	0.131993655152148	0	0.000175243094151	0	0.001787427793055	0	0.000583025517853	0	0.008960519232624	0	0.001864879272326	0.000433111450687	3.51009133160976	4.0421732920741	0.004241336051237	0	0.911328656177821	0.482211738068655
