Mixture	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_(Tregs)	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Endothelial_cells	Fibroblasts	Neutrophils	P-value	Correlation	RMSE
PGD_TEN002	0.037253359554446	0.053864738757619	0.152735007649749	0.063866234374718	0.030116688022777	0.003071605771241	0.049629600949158	0.223852782874693	0.008483781807587	0.058624823262938	0	0.052796804657579	0.018853714189647	0.079444279426492	0.061252543041324	0.078419938031045	0.001322340937549	0.001660255772839	0.020549407722858	0	0	4.98046737710554	7.47024240023682	0.004202093195743	0	0.823095777939804	0.66903928729541
PGD_TEN006	0.035683997776565	0.014468285251277	0.089733298654771	0.138438566599291	0	0	0.131781598033808	0.176587076432718	0	0.169789233236828	0	0.017044221307689	0	0.074456891774225	0.042165858569858	0.090585860977606	0	0.000173717717924	0.009931281510137	0	0.00367693628965	4.96910888356938	6.91777143342383	0.005483175867655	0	0.754493171260799	0.714982343487064
PGD_TEN007	0.047263981850303	0.111736453066686	0.114139465009266	0.074857753580922	0	0	0.097613806505917	0.142407255817942	0	0.05365821166095	0	0.080394856372927	0	0.058980807351268	0.099937560715029	0.108711667334599	0	0.002921741737192	0.007035881308421	0	0.000340557688581	4.80654393458396	6.89760636107944	0	0	0.789479669359665	0.692172103917784
PGD_TEN008	0	0.057340498810141	0.010117996697823	0.019566304370481	0.026989116519413	0.030914838253303	0.060379909422722	0.117082786607292	0.058409913575981	0.08248650356131	0	0.035621914381618	0	0.187174432832596	0.177173067650253	0.08621278911584	0.017572880820274	0	0.014136807062694	0	0.009873101420182	4.54585044897485	6.80403490911	0.008947138898076	0	0.802508922695044	0.68365626579478
PGD_TEN009	0.06951098748455	0.108108249736309	0.012321565694705	0.048146995978989	0.186048829174859	0	0.058829801567563	0.156083299620829	0.113131562348348	0.01890691640106	0.008841164499802	0	0	0.004568056511587	0.033936669116197	0.103797549266903	0.02433856476189	0	0.034368313576261	0	0.019061474260148	4.81100789852041	6.24894995856675	0	0	0.817015377627254	0.669483356476387
PGD_TEN010	0	0.059020197045296	0.220989343036315	0.070602309119555	0.050610380926033	0	0.196672266531449	0.100051238393991	0	0.024057575484459	0.001122204626617	0.034976085006896	0	0.078461473706683	0.100841692157763	0.039370782838121	0	0	0.016745622626649	0	0	4.52775929446864	5.88393982206638	0.006478828500174	0	0.842660720648323	0.642483727795937
PGD_TEN011	0.029919613574889	0.154068972938475	0.095506108400402	0.1470435456224	0	0	0.005833254870902	0.149880012983587	0	0.095997779104547	0	0.059575941724847	0	0.073415915620484	0.08025423165229	0.075407525094	0	0	0.010290581332576	0.009440987840063	0.013365529240538	5.18942686185007	7.17029051310373	0	0	0.80983288057772	0.671076407827006
PGD_TEN018	0	0.004633279876083	0.008536066251053	0.020559780760184	0	0	0.219450418101791	0.077125284030708	0	0.171511773808332	0	0.067008243995357	0	0.037388136728134	0.236067475968141	0.097607810699015	0	0	0	0.006133026318123	0.021530005183796	4.79712368489305	5.90103528403884	0.032448698279283	0	0.793805848129773	0.655606850582732
PGD_TEN019	0.006782692441748	0.035033707239789	0.023590013304648	0.153574185656302	0.031284057847485	0	0.057003098965688	0.173756369686012	0.246015420827585	0	0.023261769552331	0.004888685077686	0.009359329492797	0.045146865378248	0.080337374341909	0.091453121973909	0.012544608062164	0	0.005968700151701	0	0	4.53686864044091	7.54135383630188	0	0	0.843680952588588	0.627278992897935
PGD_TEN020	0.000116575112711	0.122248036175877	0.153352097348919	0.066682183984591	0.023468580231069	0.019887753412625	0.10173458450314	0.185895643975842	0	0.029733505770022	0	0.047099537822589	0	0.097238603147719	0.074254155281277	0.065099199120494	0	0	0.002682764135976	0.004696865223739	0	4.69391641220662	6.46473690961504	0.005809914753408	0	0.811220280348689	0.675774119531633
PGD_TEN022	0.026693001209783	0	0.057783712284426	0.074652065322576	0.047676734216763	0.077946126763488	0.049955955262432	0.1713699098745	0.043527512804647	0.024726940923624	0	0	0.026657872988561	0.126500177370839	0.072805009653583	0.134902538870392	0.005303952736801	0	0.045928852970037	0.009538587683301	0	4.48557267607111	7.50418335096627	0.004031049064248	0	0.616977609861629	0.810366329261821
PGD_TEN023	0.015562855913171	0.065509419152647	0.058190484822504	0.067370730316568	0	0.058634971058921	0.042377413502082	0.084432404632704	0.008939870801314	0.1543871412368	0.027921355729068	0.09921868102352	0	0.089499332456865	0.102557565844795	0.101903381019767	0.004428817824707	0	0.014974398576306	0	0.000591901341001	4.4326536015148	7.3537186561992	0.003499274747262	0	0.75852135156001	0.705180262555522
PGD_TEN025	0	0.029234695912732	0.026687403917801	0.010649059325996	0.060050849820574	0.0357965700848	0.021534411975308	0.408945912605509	0.112970540938518	0.017214682849939	0.032292680482707	0	0.008443695180637	0.050777641871774	0.078169345811307	0.077109691094258	0.020853573080262	0	0	0.008412985505265	0.000856259542614	4.37450325239912	6.09190702062713	0	0	0.752960971338889	0.689514310784274
PGD_TEN032	0.051927499400154	0.199654725850544	0.135522307176996	0.142947307467091	0.051296099455321	0.142448430440219	0.030289568772721	0.065634038785327	0	0.022885473163017	0	0.015095485077863	0	0.036278375548106	0.023017020101412	0.053685320038826	0	0.013593703874029	0.006179288572976	0.006510924490863	0	4.86180708838802	7.29976745749544	0.003034431784536	0	0.886545639366027	0.584736571611006
PGD_TEN039	0.084048234612548	0.175278558330691	0.090664287174825	0.046578173914223	0	0.009924327044884	0.036133751737923	0.309885272355601	0.004452879592502	0.074344792174694	0	0.019330226906648	0	0.052706311971997	0.031333679423622	0.014008941475328	0	0.048537692166254	0.00277287111826	0	0	4.51571410963561	6.18729528535106	0	0	0.845445859626486	0.623779517510209
PGD_TEN047	0	0.006839938283028	0.236610785939251	0.051758998483123	0	0.092687558563718	0.027755113999402	0.076820795228091	0.002712837806465	0.127890100871028	0	0.03040396400171	0	0.018498886416947	0.068450445634727	0.165719004758783	0.037676709882944	0	0.01694768934265	0	0.036003065186779	5.19492622803134	7.74035135530627	0.003224105601355	0	0.839532571404309	0.651427029818005
PGD_TEN048	0	0.098984588883492	0.007677167400347	0.055986709717549	0.03211359988745	0.218388641678795	0.037034818086554	0.364294523932361	0.006897855715023	0.035740972530117	0	0.009009009004426	0.011200891098007	0.023904182191423	0.03896613139067	0.041984176417908	0	0.001364350200725	0.011982013015275	0	0	4.81114807835879	7.03934535597644	0.004470368849876	0	0.887983604504599	0.560540001547106
PGD_TEN049	0	0.06563802214834	0.005499989266433	0.112134694800818	0	0	0.224780030603592	0.035365576057705	0	0.096098744245959	0.005384032310796	0.064595898457399	0.064961341810941	0.002590674946329	0.208174032790903	0.090924964057327	0.000865540268917	0	0.002769261675515	0	0.01274755339004	4.94529875315617	6.98641745250477	0.007469643168987	0	0.798591782400267	0.667009473724988
PGD_TEN050	0	0.041978923443473	0.164252600540327	0.182981822268751	0	0	0.050627831132963	0.152281216525918	0	0.187330922471542	0	0.020087767414749	0	0.027702623825065	0.063524419686048	0.104106199661592	0.002668281398271	0.001159787042205	0	0	0	4.81958714719363	7.17769303044934	0.001297604589095	0	0.758245470713685	0.695382829069667
PGD_TEN052	0	0.040788560658615	0.006933633300998	0.052836862232644	0	0.090691379141103	0.167896257764897	0.169758116801923	0	0.049951769764159	0	0.00195095303637	0.001000561612173	0.138504581323722	0.161879653547801	0.083747104941872	0.000648554960503	0	0.027088469457254	0	0	4.14822115127713	5.96038454534175	0.006323541455967	0	0.796751148010008	0.693685270740089
PGD_TEN056	0.111539956272526	0.169198685800691	0.068560555570494	0.027639922034781	0.092020903226408	0.101399690601718	0.045168086518531	0.226108691753659	0	0.008624628498102	0.007879419163571	0	0	0.04763608882791	0.048448057501065	0.032273098726508	0	0.009089177837904	0.001900290949393	0	0	4.89908903773556	7.9757067231463	0.00251274671674	0	0.860356957785905	0.611077315214659
PGD_TEN058	0.07286193057377	0.096589599022487	0.173950953971389	0.052205109577839	0	0.181175208188719	0.005989735258293	0.063657335702135	0	0.092331146468825	0	0.097721618189413	0	0.011863735903925	0.046591327464185	0.08311226668605	0.009671617008271	0	0	0.005141752040369	0.000301873952683	4.47187560566565	6.12089667572092	0.006834789991649	0	0.788058712918131	0.666478031777049
PGD_TEN060	0	0.096679566502907	0.099391423329834	0.05765435517296	0	0.03851537989111	0.066974601815282	0.283705984035738	0.00063292834596	0.105667577903182	0	0.021369905715017	0	0.105657724480734	0.072433773722958	0.028626145388639	0	0	0.02076437023727	0	0	4.62136219247616	5.95414391678399	0.001926263458409	0	0.792355901425492	0.68605294717375
PGD_TEN073	0	0.042351073398303	0.047054349872313	0.145017633868302	0	0.03281510999265	0.09251868331067	0.089088419393036	0.010299439198839	0.287311753744452	0	0.005286174794728	0	0	0.099893416262699	0.082495671547089	0.011991048038058	0	0.001313582541626	0.007207737998675	0.013587643291981	4.47164168172834	5.5091185020424	0.031768262746579	0	0.757320801754881	0.695509214628376
PGD_TEN075	0.066222097399745	0.130520265737424	0.016398715927252	0.04693605580572	0	0.347425434378701	0.064260990947688	0.105602556278295	0	0.056239239346558	0	0	0.006142177356838	0.039516423617136	0.063761344354661	0.045256743274188	0	0.001693791235476	0.007030218386419	0.001759222531824	0	4.92696197875888	7.10811008444808	0.001234723422074	0	0.846687784892566	0.637218350635562
PGD_TEN077	0.121879416166481	0.13736224322632	0.120226217178839	0.08176809861744	0.001095512097572	0	0.145343422592275	0.13016361940032	0	0.081018692371095	0	0.002071270240036	0	0.0899704877881	0.029063528952044	0.04614248316534	0	0.000749459951324	0.011011111263655	0	0	4.64032471845741	7.23204893782956	0.00213443698916	0	0.867475812601116	0.623451446025236
PGD_TEN091	0.010104158410384	0.044672072834573	0.058102512483653	0.159624351931943	0	0.078828375213861	0.065141540660059	0.242647980969494	0	0.13126966674773	0	0.021190497931963	0	0.03021653004776	0.039183585649854	0.106741600551941	0.002452640398984	0	0.003129490955281	0	0	4.30656813318964	6.27112834609534	0.006694995212521	0	0.832751613646765	0.641653959475881
PGD_TEN093	0.05514457420743	0.199141141403559	0.107735181676655	0.124421674782253	0	0.0498817700277	0.006279938789906	0.198843855860665	0	0.079950685697718	0	0.020771225430397	0	0.058333439760353	0.031892839036277	0.048059984474781	0	0.006421565021623	0.008388425996968	0.004733697833716	0	4.95442315239591	7.6810870987501	0	0	0.832922614266072	0.634989898210316
PGD_TEN094	0.045279442656882	0.053304044253521	0.290204093341462	0.086402805922142	0	0.127824315287089	0.09079443646138	0.117088363299782	0	0.04747665978231	0.025552902484581	0	0	0.014690317187119	0.03668318713477	0.055286050069835	0	0.001933679937485	0.004118098905067	0.002869526795506	0	5.03474276687191	7.08027041511862	0.00049207648107	0	0.857811857918521	0.583398421749807
PGD_TEN096	0	0.087352155885585	0.064830201941042	0.047579796894311	0.155675417566416	0.085681394258885	0.033750158784285	0.206932952794723	0.027589781804491	0.04794918248952	0	0	0.012948911662261	0.03883377798147	0.075301381964223	0.069034525943899	0.004153058945415	0.006368947728125	0.032567168158111	0	0	5.00880808113622	7.13893881174052	0.003451185197239	0	0.839053698159126	0.651459980115339
PGD_TEN098	0.035738251138619	0.149363853442363	0.032096358191646	0.077891039776614	0.138539550236923	0.24563851643475	0.08298599317735	0.062244213074019	0	0.018898297724369	0.032677911970957	0	0	0.016161239243772	0.028759412282453	0.055656911917298	0.00093840619086	0.019316443098967	0.00309360209904	0	0	4.70389011019295	7.09381550609376	0	0	0.87073901435646	0.613989478522943
PGD_TEN099	0	0.023272052598074	0.019379759314655	0.086619081548133	0.000579805754583	0	0.284071578188515	0.063939435484897	0.038660612582345	0.098716634966397	0	0.052904739610576	0	0.089567804448487	0.124312028667261	0.066901708124917	0.031267014161151	0	0.011654157373276	0	0.006399152127266	4.11540975137661	5.85342242499631	0.001754435049467	0	0.741717818269957	0.727699332489127
PGD_TEN103	0	0.039867087679991	0.097190210542136	0.06428273860367	0	0.003995525955396	0.131538869525768	0.201907144335657	0	0.113519512383798	0	0	0	0.147532828174503	0.10580570266644	0.060069161603436	0	0.006375669259267	0.021230603839151	0	0.002353733926768	4.1146815099126	6.19948559462673	0.004331211504019	0	0.756161578067693	0.726683465191134
PGD_TEN105	0	0.050628631757058	0.045093799305116	0.062864037672725	0.14561135501291	0	0.142067588335124	0.099749987271568	0.13789584494495	0.038345579385346	0.056511396778624	0	0	0.022323999030971	0.147681529135899	0.045320706539278	6.03319746640112E-05	0	0.005845212855767	0	0	3.99972913218692	5.11816641309114	0	0	0.676665098956478	0.755873763096391
PGD_TEN112	0.003686995534849	0.052155406515884	0.049148698310068	0.1549285423054	0.006038228904468	0.060980583691592	0.175567458939384	0.142631100555317	0	0.095514588926691	0	0.039393503658012	0	0.07267846369577	0.097650653957086	0.002031064978472	0.025671253102434	0.009410322645124	0.008487296692926	0	0	4.30341636926426	6.6638026189154	0.004025837586524	0	0.790807330528134	0.685232455637056
PGD_TEN118	0	0.034858772935685	0.003526577630419	0.061970293385944	0	0.055511588598162	0.033527459434387	0.135067515991052	0.018289571107939	0.129193209531023	0	0	0	0.329548280595112	0.142659889900711	0.013304653753217	0.01352735363113	0	0.025565008053495	0	0	4.4846559407337	5.88529382417919	0.003449825451724	0	0.85449480710614	0.633452338278818
PGD_TEN120	0.016207577743535	0.042134280684799	0.199932469369356	0.051781804000252	0	0.06684079787491	0.130179778068996	0.105001234886067	0	0.065442616967753	0.008898329386302	0	0	0.09024182896151	0.098024142657959	0.075558170504528	0.018775276653353	0	0.030981692240681	0	0	4.39199983071733	6.6106690303203	0	0	0.771324025211198	0.70775171634224
PGD_TEN209	0	0.049549981461916	0.04331290792992	0.016241828376344	0	0.138403278451378	0.015220831595542	0.186665258959925	0	0.166693511892195	0	0.063856448959754	0	0.171758268167588	0.122826137741374	0.004967877346351	0	0	0.012519996279296	0	0.004785157280364	4.03225074260192	4.93847934880423	0.003198515558054	0	0.740141160014925	0.71513490839999
PGD_TEN215	0	0.092779965491783	0.118217774034202	0.073334639252453	0.009320319740921	0	0.070494502120741	0.247808546917764	0	0.094416642150538	0	0.030316946895504	0	0.115540873530594	0.102687735421867	0.040567686824259	0	0	0	0.003529794658377	0	4.69779284604083	6.99155083714422	0.000984572961	0	0.803624995318709	0.678274152567858
PGD_TEN233	0	0.025376989530395	0.006111036423	0.147501081576735	0	0	0.095444825885791	0.143113696526544	0.010016833072177	0.173674625456291	0	0.031125692843127	0	0.11862870477131	0.117327579789072	0.086967729716408	0.036387045567473	0	0	0.003483991630208	0.004840167211469	4.45130769711824	6.7263719897662	0	0	0.724135115932401	0.729847794340041
PGD_TEN234	0	0.021996024892942	0.064560943884262	0.126342490599699	0	0	0.230431428113618	0.133760829766144	0	0.071097887636878	0.03840898684566	0.022748772709256	0	0.000368473718288	0.13303949347901	0.119590275291095	0.003392432087064	0	0.026732110724265	0	0.000839415505732	4.29069564194338	6.67666536455659	0.006690434746088	0	0.749796097301004	0.721535648507935
PGD_TEN238	0	0.01411648855162	0.091304995195688	0.162828821749571	0	0	0.22304099210283	0.134051508404793	0.000334567609427	0.080387854023492	0	0.013397130702681	0	0	0.109273174627327	0.149101579390925	0	0.005949840134023	0.007834458031478	0	0.003008049711976	4.4603391178548	7.15675305411466	0.005370539764168	0	0.744473210217126	0.728205873014598
PGD_TEN247	0	0.157737446401561	0	0.035136044402459	0	0.23865782817652	0.106548999920782	0.195858155804167	0	0.058469418705609	0	0.016937250019879	0	0.03110750651367	0.095091099650029	0.032864627018949	0.005457886087207	0	0	0.01681118177194	0.009322555527228	4.06098894244736	5.79354123699725	0	0	0.696178965365567	0.745727553910761
PGD_TEN248	0.011387202767959	0.058900373874712	0.108918539992131	0.023678112880254	0.008770265574412	0.191977828921118	0.035804678958332	0.364143819563418	0	0.009617912794435	0.008953956399449	0	0	0.079379596013399	0.070328659874289	0.026387651477121	0	0	0.000213626068027	0	0	4.24416461580637	5.44037250383555	0.001537774840945	0	0.824377149339946	0.63583406035924
PGD_TEN249	0.016222885591102	0.01092742217592	0.025699794590154	0.162810665882354	0	0	0.174809074510656	0.106888536966358	0.006766420772875	0.085131223697388	0	0.088152921058184	0	0	0.186536746858252	0.117335474414561	0.002057331040717	0	0	0.002982005293021	0.002014033558696	4.05375495193067	6.91507549113435	0.011665463589763	0	0.717731096138763	0.721746528750606
PGD_TEN258	0.012824806719441	0	0.01876354210536	0.024906476204486	0.035021753515968	0.178936261183557	0.05105000369935	0.172476291273371	0	0.100029773967746	0	0.005240332799623	0	0	0.073559458560275	0.117990973424763	0.163415413121136	0.009915837918416	0.015918815055056	0	0.011355698083027	4.43094575499864	7.12361368265257	0.008594562368426	0	0.571544282042875	0.831647234485723
PGD_TEN259	0.047678406558732	0.0216112895863	0.018859472110974	0	0.127448605033476	0.330350803452577	0.075629797853048	0.086434516159272	0.115416630487777	0	0.007243511423916	0	0.016319568188641	0	0.042903129885954	0.0693106764445	0.00949937781865	0.006388556417501	0.006390407282669	0.009222908140436	0.009211813958048	4.5267893508255	6.25241243179468	8.0529197530831E-05	0	0.723636170301389	0.716858788180349
PGD_TEN318	0.068372897725453	0.10430436800626	0.029556836989536	0.008993373777065	0.058738886926187	0.233291732555946	0.051241424696277	0.054258851374224	0	0.063286170822391	0	0	0	0.007736407794152	0.060423818700309	0.075650901554785	0.142086001542692	0	0.022164129831765	0	0.019894197702961	4.46083764493746	6.57617323044024	0	0	0.739645102142086	0.746386104117622
PGD_TEN356	0.00861811803567	0.071050117660152	0.006421845182596	0.104913967327066	0.031500567196028	0	0.172120487713829	0.231835676228218	0.003036261841945	0.175907384026765	0	0	0	0.094740081080429	0.034289173295359	0.033941399422351	0	0.012682242829449	0.016683407351029	0	0	4.27414915949511	6.34690173177969	0.002259270809114	0	0.801918173810548	0.675049799607823
PGD_TEN409	0.05286790992829	0.283661756636633	0	0.03656248467038	0.119940240984497	0.066680160534053	0.055172878862479	0.151227198102301	0.008261983558684	0.020789372562847	0	0	0	0.081600015624178	0.074170653828458	0.034310096751124	0	0	0.011917569443064	0	0	4.41233386604563	6.69398672746855	0.002837678513013	0	0.807634220920158	0.667347745244671
PGD_TEN505	0.014096940134317	0.052805102598585	0.119504497091136	0.051890363332458	0.004922145380315	0.137549205685761	0.050614318244865	0.072043907355132	0.011309358241061	0.07621668196643	0	0	0	0.218567648600667	0.119138874195916	0.03704890087872	0.002907820349119	0	0.028345380811679	0	0	4.46574562855053	5.91636050947207	0.003038855133842	0	0.844346432173044	0.665281545127322
PGD_TEN520	0	0.07178876812961	0.017186599981412	0.011167529151836	0.3697468852433	0.044092763955349	0.00443302213706	0.116391103430667	0.191704011807032	0	0.021746110462922	0	0.022037573079724	0.041296128272075	0.025527645639721	0.055942326092313	0	0.000543850370458	0.003291198510084	0.003104483736437	0	4.17659730595394	6.41495578572501	0	0	0.821360933227927	0.621674284649093
PGD_TEN527	0.008423106466925	0.062494010773181	0.157281717131111	0.060287359812586	0.055226771908695	0	0.094447905264814	0.282706356253258	0.017243738218417	0.050946776802528	0.005126037117188	0	0	0.069236519803951	0.032751524474622	0.060077871862762	0	0.025012709101668	0.01829488039017	0	0	4.35359875843688	6.0079387440573	0.000442714618125	0	0.803593313074407	0.673682058528246
PGD_TEN529	0	0.046469051022987	0.001537041179284	0.035082299665176	0	0.094865114162057	0.141377453626525	0.297281015134269	0.082431588699887	0.060786844583512	0	0.020336973166892	0	0.055780614773905	0.058013455307971	0.04292647974461	0.028024237441202	0.016205611352742	0.017094669452081	0	0	4.46239944219911	6.84564212848561	0.001787550686902	0	0.876565628260461	0.608193950152856
PGD_TEN536	0	0.012066874328155	0.009372659602282	0.280480661419113	0	0	0.021276662238895	0.107574992725134	0.077153088968088	0.128838634396567	0	0	0	0.231444632803695	0.076638264291771	0.018794345850307	0.019312817520696	0	0.01305229653908	0	0	4.16377798625974	5.65899211047908	0.003994069316216	0	0.714211367357432	0.728031544767475
PGD_TEN563	0.05655364166907	0.091237088316252	0	0.020051428794155	0.047847461773736	0.108082303344091	0.060036588655597	0.278315080116259	0	0.06905880587694	0	0	0	0.089957676729209	0.110735428984488	0.051843480564038	0	0	0.012746603180707	0	0	4.67380399061142	6.9422871047745	0.003534411995458	0	0.792825988089857	0.683157127955634
PGD_TEN564	8.42656833600993E-05	0.02564904125864	0.020716636744616	0.051866113031949	0.206282474901392	0.034577863989005	0.020491844308409	0.304243571713688	0.05858947325974	0	0	0.023134058421638	0.001926346091022	0.126132978088349	0.063393196679174	0.037113211207681	0.012743734641269	0	0.013055189980067	0	0	4.12279230172543	5.79565827253557	0	0	0.852178152155921	0.610463671380707
PGD_TEN566	0.02316593901599	0.111045211572356	0.078478222321517	0.0556839292069	0.076938890426015	0.068688223629592	0.058850608801329	0.191125285202533	0.024878091798377	0.057487377264919	0	0.001120280639497	0	0.086668883898921	0.087756901029657	0.070543721058743	0	0	0.00594546348542	0	0	4.31660183299065	5.68561704569865	0.001622970648232	0	0.790257381128378	0.693043776038779
PGD_TEN568	0.367128582495337	0.202910994505933	0	0.063772221713419	0.031551078906509	0.001362237308506	0.050058364868543	0.053914369395748	0.001456227454169	0.062235552265972	0	0	0	0.025396472207648	0.034625436543212	0.09343158821017	0	0.003899980397458	0.006634713902305	0	0	4.49770954095559	6.55493124174913	0.001622179825071	0	0.88588186352121	0.539831971159928
PGD_TEN570	0.035236528025301	0.161300104673804	0.019121181667115	0.032647322444583	0.084407898525183	0.143006324863657	0.020130177904858	0.292013310054983	0	0.031936238758013	0.00894636834889	0	0.004717311808993	0.041990580476419	0.032466772188469	0.079543544852153	0	0.005642426089638	0.005837139233397	0	0	5.11839149746393	7.48387634811237	0.001056770084547	0	0.782843479421702	0.677403767939179
PGD_TEN580	0.002756538410938	0.063194618234181	0.013577335578501	0.073995657399845	0.0529960945586	0	0.080588795294918	0.307644139188465	0.074570294224482	0.160356918710917	0	0.005990623277065	0	0.03505507058481	0.069906568921388	0.046068489086121	0	0.011006729574991	0.00229212695478	0	0	4.24137497438082	5.94305724951106	0	0	0.829885537757075	0.62921758386606
PGD_TEN581	0.148531261736326	0.157249256991717	0.007062400134176	0.035501957625458	0.003799078503086	0.086301053840055	0.041257375881594	0.131503928031369	0.003663939955194	0.088757163623835	0	0.018312202620637	0	0.064857625759536	0.056562668252545	0.109986073609721	0.023570828681928	0	0.021476113047116	0	0	4.64919305701864	8.1564337680475	0.001607071705708	0	0.864767032643938	0.647286730473445
PGD_TEN587	0.024578292216485	0.140275606159734	0.122933174095584	0.13607771512668	0.015490374547847	0	0	0.120410993598353	0.00393649391293	0.078374987570679	0	0.029946143840981	0.030007217518214	0.051264045166656	0.097937086293788	0.10439588585032	0	0	0	0.042349728164595	0.001430324583508	5.26042987916896	7.7304649895258	0.000591931353645	0	0.840299939765823	0.656408191943247
PGD_TEN597	0.075336575762381	0.037461770168433	0.136808535639315	0.127842451412076	0	0	0.093944135546551	0.177376764953412	0	0.126150702331644	0	0.004656093648059	0	0.035689821907966	0.041925025447792	0.139254894410886	0	0	0.001161604698039	0	0	4.99843458571485	6.88288941907887	0.002391624073446	0	0.794161362684963	0.686662408925046
PGD_TEN600	0.101507657738151	0.170407521008651	0.065135804495907	0.069995451742204	0.001690486320252	0.022986140227986	0.058341066482518	0.100244955752215	0	0.119186120601039	0	0.027991231578657	0.019691916593374	0.054733838443026	0.077303207576804	0.103237610873206	0	0	0	0.005714834388069	0	5.04420480767207	6.29934448212512	0.001832156177939	0	0.886538266500969	0.62050725955802
