Mixture	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_(Tregs)	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Eosinophils	Neutrophils	Fibroblasts	Endothelial_cells	P-value	Correlation	RMSE
ALCL04	0.059224493211002	0	0.009773745615878	0.144323490487577	0	0.052173305309089	0.155877915207952	0.031993702180366	0	0.088231506078097	0	0.087615637074809	0	0.125608275332637	0.185890346247621	0	0	0.059287583254971	0	0	14.6293829008829	9.7390209919533	0.002	0.435119846722146	0.899875740037987
ALCL05	0.052746196313103	0.021351624556202	0.009885624050091	0.112120302763641	0	0	0.197119726714262	0.027567535191238	0.012077572028789	0.061376347319976	0.039999099542977	0.048746663728686	0	0.160633429410981	0.120486317351755	0.006758307726319	0	0.117463686883349	0	0.011667566418632	14.5332193687207	9.99777787030453	0	0.487681138659022	0.874005505775882
ALCL06	0.175912508007942	0.055432406401121	0	0.137523236318064	0	0	0.184163796587545	0.03105397831552	0	0.104052885190018	0	0.018849411137447	0.071866151005684	0.09654257898143	0.086446960199709	0	0	0.038156087855522	0	0	15.0971516046024	10.5815627720636	0	0.530251258191097	0.85293045637901
ALCL08	0.021341918221913	0.045914040755785	0.008769833677078	0.020486322140093	0	0.022645189757553	0.411783221906158	0	0	0.147599836149263	0.003776663635501	0.03277628561621	0.097483796575585	0.004138138535701	0.078088980051253	0	0.000444208563187	0.104746828994676	0	4.73542004693703E-06	16.20819033963	10.8181728927019	0	0.468878146378699	0.885448970619189
ALCL09	0.002922678247789	0.027110454840713	0.005321064076611	0.215438852351491	0	0	0.048649247239881	0.066053091607082	0.001822484815933	0	0.134150037302011	0.036875343575689	0.024237305144513	0.161855382512634	0.189682221402668	0	0	0.083259179264427	0	0.00262265761856	15.0702240669174	10.3002275066262	0.018	0.245401001193321	0.997151888574784
ALCL11	0.007136066164582	0	0.005135623087781	0	0.056653790518782	0.11467531247617	0.17119386309799	0	0	0.086978908846314	0.123488863941282	0.026732315689952	0	0.03352585561854	0.21440251756668	0	0.009762209289294	0.150314673702634	0	0	14.2652074139989	9.18362734690972	0.006	0.358254536567153	0.936993505671746
ALCL12	0	0.007408897390993	0.068996304898088	0.052220035938653	0.007574607760398	0.099187381910349	0.185515306516269	0	0	0.161762578096804	0	0.013783104339542	0.151168562575012	0.122783776681556	0.095722521365711	0	0	0.033876922526624	0	0	15.171078090492	10.1738652792967	0.01	0.301122931215638	0.961985182708703
ALCL19	0.092167283265731	0.064013968575921	0.001941766290662	0.007765161653065	0.025366094360976	0.083897229624805	0.276683910642359	0.024518511051506	0	0.269871473185351	0	0.014684957543359	0.021860264558405	0.014559652604712	0.063465879980131	0	0.00116831841122	0.038035528251797	0	0	14.7745350130485	10.0212841762327	0.002	0.448373723811379	0.893929401557268
ALCL22	0	0.010318394347426	0.00026921779216	0.047337872891201	0.058786293429933	0	0.234173514051025	0	0	0.126445989246786	0.032430473884863	0.151451918590006	0	0.153549063415157	0.115968207174681	0	0	0.069269055176761	0	0	15.8168802732525	10.5297724247082	0.002	0.427515738734131	0.90345009255394
ALCL24	0.023392169983249	0.052696270137874	0.033801533736247	0.035346049561218	0	0.008790098897987	0.351442923511242	0	0	0.121150553071495	0.044950134798277	0.031524669361215	0	0.044661638266858	0.108472727819038	0	0	0.140776221142062	3.64400678373811E-05	0.002958569645402	13.6872600670502	9.5448521252632	0.002	0.399102818768893	0.916861977689013
ALCL25	0.021015953510665	0.075684102987477	0.035835856029433	0	0	0.25382257877343	0.032137566378943	0.060840340682899	0	0.186895680135463	0.078643857828661	0.026305329014649	0	0.065879253045777	0.097339670870614	0	0	0.065599810741988	0	0	14.8628204649349	10.1044049825742	0.002	0.398646763868237	0.920353376851176
ALCL27	0.1826345399602	0.007607891078835	0	0.03793847889186	0	0	0.249493603890734	0.038922122885878	0	0.104653783558855	0.019987679390706	0.038768548978241	0.034372853700317	0.127869008787172	0.042861024620379	0	0	0.114890464256823	0	0	12.7286009761971	9.86563847594562	0.002	0.454283513478444	0.890365433043848
ALCL29	0.02162708589772	0	0	0.360178952415392	0	0	0.085302775883309	0.129623092468804	0	0.094456915549437	0	0.029375927928688	0	0.092157140687549	0.134000822735334	0	0.006402943057323	0.046874343376443	0	0	14.2457295970379	10.4969162666809	0.024	0.214827648508984	1.01672395222225
ALCL30	0.017763357214546	0.04884847136082	0.028536085459644	0	0	0	0.31344717652719	0.015642279460337	0.015020353999916	0.155275063305556	0.061078735082957	0.033054990747078	0.02650875110112	0.0349840193938	0.105053819274416	0	0	0.144766034898449	0	2.08621741713498E-05	14.5519532937765	9.65285098036941	0.002	0.404648248618333	0.914657503571145
ALCL31	0.008021229153585	0.059925364822173	0.035622952390881	0	0.03845842060634	0.020163683517448	0.314749748790748	0	0	0.17400419864049	0	0.034993196568853	0	0.038679588066509	0.192060580813148	0	0	0.083321036629825	0	0	14.2179733190637	9.949028322153	0.008	0.32544962715885	0.94804698386037
ALCL35	0.063079414920867	0.091111896753301	0.036030129181458	0	0.161982010392029	0.071419162211657	0.243163814901902	0	0	0.162881302019987	0	0.014965038699454	0.006925463997953	0.017083914087585	0.083554494771565	0	0	0.04780335806224	0	0	14.6187207478877	10.178848352178	0.008	0.323483107680842	0.95208985819498
ALCL36	0	0.033751205423755	0.050572821042525	0.052123858689121	0.001013321261069	0	0.377940546859011	0	0	0.149330356406416	0.019277966358921	0.046573562673629	0.030186841226009	0.005335744393156	0.10951985099481	0	0.011305010800664	0.107858934996042	0	0.005209978874871	13.5685624329455	10.4158022439719	0.006	0.343177445495883	0.942186904669802
ALCL37	0.267540737584583	0	0.058367675610837	0.066233592126074	0	0	0.0725037571597	0.031319469197651	0.041456888489064	0.128487883456852	0	0.071650024818355	0	0.123122937829183	0.088454072505825	0	0	0.047437775062976	0	0.003425186158899	14.9157702815658	10.3389831712103	0.002	0.462604674045561	0.885901641076346
ALCL38	0.091502300386509	0.060274048657258	0	0.04283075166113	0	0.051862442550122	0.114591641563518	0.052082627667801	0	0.096604153084619	0.053221885346381	0.08659015005709	0.006891266212284	0.152969916248673	0.130056099136751	0	0	0.058078806217691	0.002443911210174	0	14.3489759300387	10.164649568871	0.002	0.456879351458006	0.888893273717904
ALCL39	0	0.019629081820845	0.007901776334314	0.267510963590016	0	0	0.235067453776049	0	0.07825317394023	0	0.157843871600979	0.041453678554522	0	0.057337710601842	0.085154970250935	0	0	0.049847319530267	0	0	15.2690371251585	9.47872972607555	0	0.478603121194882	0.878493006214339
ALCL42	0.179956396414471	0.048451252829217	0	0	0.045382665081917	0	0.347614953187806	0	0	0.189292732816826	0	0.069661265413736	0.012632914451293	0.004958080877569	0.034508368962363	0	0.009197694195656	0.054343230268498	0	0.004000445500647	13.8753948011431	10.435840292902	0.002	0.435713923100489	0.899730632667149
ALCL43	0.162675945492004	0.03412121096463	0.027298963844493	0.071436393904596	0	0.128752306928659	0.098764273825928	0	0.008657454898539	0.140413763963315	0	0.06249930112264	0.011621638539045	0.119166978111777	0.067290239084486	0	0.003007813256084	0.062220689676493	0	0.002073026387311	15.4770986818692	9.91745727123904	0.006	0.362110040660335	0.934413100278941
ALCL51	0.011130257070065	0.065032215863827	0.001455836666695	0.249782410563504	0	0	0.25610848868055	0.060040959376401	0	0.026119990345015	0.088819131041986	0.043672917055544	0	0.078297640252593	0.064687232669862	0	0	0.054852920413957	0	0	12.8066959975752	9.7791609902197	0.002	0.411881703646194	0.912940995009705
ALCL52	0.015293798146032	0	0.0087725237821	0.188154037171983	0	0	0.247194284337083	0.023268994734982	0.069818775423162	0.128194857170311	0.020261677606448	0.030799117948556	0.017811035510076	0.057400202351686	0.06496941537862	0.009662324714208	0	0.115406855744683	0.002992099980069	0	13.9185201961958	9.51072428333929	0.002	0.457523647219762	0.88848449522348
ALCL53	0.061967685611282	0.04226920536566	0.007774266789884	0.010057956583391	0	0.021449049679884	0.339781391166267	0	0.006695465359452	0.137300321454134	0	0.066821408907505	0	0.074320449894139	0.120442341712809	0	0	0.108537686576707	0	0.002582770898887	15.3717350540101	10.7003601931153	0	0.493823760926196	0.874811143497124
ALCL55	0	0	0	0.396567949827102	0	0	0.331340464500357	0	0	0.134813034291891	0.039299630471759	0.040742972448124	0.002493106426917	0	0.039711535410822	0	0.00080592713567	0.014225379487359	0	0	13.6998453114086	9.40639331564805	0	0.472483997990968	0.888116827673317
ALCL56	0.130152889670826	0.126358696166752	0	0.056062402103529	0.105557623670998	0.11826632681036	0.119911193553158	0	0	0.110363133610313	0	0.039983150052656	0.040225793523214	0.073614693161473	0.053628620731043	0	0	0.025875476945677	0	0	14.3833125364011	10.2572135332917	0	0.540218064706284	0.846386285948859
ALCL57	0.041823377871232	0.040749745819421	0	0	0.046278080599729	0	0.25259213064177	0	0.006716188895365	0.068132531683056	0.047648276482811	0.02497395925632	0	0.172225005977386	0.150141301321096	0	0	0.148719401451813	0	0	13.7609267779557	10.27490524186	0.002	0.429062393992663	0.902566324641835
ALCL58	0.002759638976195	0.050540454160683	0.041472343145295	0.1828797670026	0	0.071936773692521	0.130057131300813	0.034050000606139	0	0.039570092456753	0.035831305952798	0.050263880929648	0.00667187287268	0.125197034546306	0.16473131751138	0	0	0.06403838684619	0	0	15.360492967795	10.5296488701472	0.02	0.231079989132446	0.990538043710101
ALCL59	0.037430138221655	0.03025730336512	0.005696137249467	0.124371177890364	0	0.052517466692157	0.068680711879492	0.109942476845299	0.058623126872208	0.052226465507007	0.087295635425411	0.057911334111981	0	0.125159286580252	0.132578933247742	0.000636592159713	0	0.056673213952132	0	0	14.0177571338722	9.97685880539601	0	0.476939452181636	0.878302653161572
ALCL62	0.004765804240436	0.00181066729855	0	0	0.054100032550272	0.007526991967114	0.551900781339357	0	0	0.147973427854282	0	0.001560792672466	0.045435546221966	0.006257863152903	0.054327509515989	0	0.003076227725783	0.095364247046756	0	0.025900108414127	14.138781658289	9.99589133937774	0.002	0.442500083488703	0.897810134153148
ALCL63	0.152087069029402	0	0.059826384234272	0.038702459421257	0	0.011788260849333	0.260786492852171	0	0.002621946524582	0.071462161221027	0.013867978308946	0.066104186279458	0	0.071183329352064	0.151849431784247	0	0	0.099720300143241	0	0	15.5147096746998	10.6692753430865	0.002	0.458287585425342	0.890922282451816
ALCL72	0.049392518338127	0.048885030242385	0.024618710670651	0.057337344735265	0.092562085747939	0	0.268218682389605	0	0	0.118580031208249	0	0.015769737072343	0	0.100190984933532	0.156497588215477	0	0	0.066741461332297	0	0.001205825114132	14.7194364565268	9.52928926083931	0.004	0.379952609015256	0.924609933321164
ALCL73	0.050599942639408	0.046230770783408	0.005445292342994	0.089572995334226	0	0.161947000423367	0.150351571322259	0.033464926336716	0	0.089943269134018	0.059695448629955	0.033724395204358	0.069797250816747	0.097380406125336	0.085401294673325	0	0	0.026445436233884	0	0	15.0048965050474	10.0791869460287	0.002	0.42815659949288	0.903034821694558
ALCL74	0.032232737051015	0	0.025061804122468	0.008898566101997	0.016629840875064	0.145645961131004	0.031108220823313	0	0	0.063669512006637	0.128783116154259	0.073503536577649	0.001296678668836	0.207535635737351	0.212149623589004	0	0	0.053484767161404	0	0	14.4897075814252	9.91061589449257	0	0.485443452855236	0.873807056310742
P_NR_V01	0.142705033748106	0.122827779856011	0	0.035808839443237	0.033176045923507	0.073482602325436	0.145767865464971	0	0	0.128029689383098	0	0.05184629318914	0	0.086234517438927	0.123443408963556	0	0	0.05667792426401	0	0	14.5485223408684	9.71931718154883	0.004	0.385673867281452	0.922484687320313
P_NR_V08	0.037230945294769	0.141155363568526	0.060507261190119	0.040951632622885	0	0	0.219695253876591	0	0.019283540584716	0.219590104686934	0	0.043791443431462	0.014875065999636	0.025722751652215	0.112164364691597	0	0.009662550168078	0.052262394299497	0.003107327932974	0	15.1621911394751	10.0895004842213	0.002	0.443122209115337	0.895764021652195
P_NR_V16	0	0.021419330225506	0.05877020984201	0.138173377584859	0	0.066041003834056	0.270277166332101	0.00132219422608	0	0.12810215369986	0	0.095917213494536	0	0.047154341651272	0.09891507740752	0	0	0.073907931702199	0	0	14.952524008457	10.3893602927581	0.004	0.377481288794634	0.926061407865885
P_NR_V02	0.023308282454943	0.024006706717626	0.042326564965433	0.0983902781303	0.095035385516414	0.117723201544755	0.091419860195878	0	0	0.22199437756125	0	0.044555775909256	0.053670925121491	0.088985989399055	0.055740481632093	0.007577010726519	0	0.035265160124989	0	0	14.9122369259723	10.0395365273647	0.006	0.348912918424507	0.943799052522431
REC208R	0.019368313958206	0.123563825332413	0.016370402725049	0	0.123518754330279	0.172498596766953	0	0	0	0.063267898878078	0	0.000844287620331	0.422047646292621	0.034640599148178	0.023587466217436	0	0	0.000292208730456	0	0	12.5683102566423	10.2275218220021	0	0.543831155598686	0.840212439758996
REC209R	0.122124830024052	0.320876175238095	0	0.013977541926036	0.171116574721289	0.103786561622128	0.026263866088683	0	0	0.041372711686671	0	0.010717304268404	0.071819011633126	0.007098110591591	0.060940795377497	0	0.042751937666011	0.007154579156418	0	0	12.5574756114329	9.71835335445637	0	0.553385031525344	0.833130029705817
REC210R	0.181646563475442	0.320710383662977	0	0.023324086753275	0.071912347847944	0.205763020706286	0	0.001133879535933	0	0.052136048237336	0.004024303231684	0.024355800567416	0.030740810492408	0.032584774144592	0.045415786073673	0	0	0.006252195271036	0	0	12.3965733276325	9.69629349298786	0	0.654968790329978	0.760221712331734
REC211R	0.338123058701361	0.159665191577861	0	0.003524394249549	0.087560099624341	0.137869786423492	0	0.042221894513294	0	0.056951523316533	0	0.005231424095927	0.058657769027324	0.019142531606702	0.090319338700552	0	0	0.000732988163064	0	0	14.2879236820928	11.0712502181827	0	0.641193124785657	0.770245105742385
REC212R	0.154485313886259	0.126083009044358	0.085294075270073	0.043190855727054	0	0.225953548441941	0	0.067645714907103	0	0.019787388169992	0.002768793175854	0.010473522291252	0.156287962088641	0.058569953986972	0.032938916844102	0	0	0.016520946166399	0	0	11.9817429864311	10.0119476058331	0.002	0.447056203040003	0.89465828844679
REC214R	0.420424469282143	0.193535485719869	0	0	0.053601108315135	0.117612834499649	0	0.060963780037953	0	0.044153789672691	0	0.010817595084875	0.078608547152508	0	0	0	0.008507622127619	0.011774768107558	0	0	10.764075832385	7.8962419437895	0	0.603012223143215	0.798432072027207
REC216R	0.108966709923818	0.227764562705221	0	0.091028307267337	0.035160413993675	0.041247375691023	0	0.055722756487642	0.006601455681754	0.125845495601808	0	0.053811428040512	0.128868816480774	0.061077774654795	0.054658809265566	0	0	0.009246094206075	0	0	12.3630446614694	9.78964723579602	0	0.549200053369588	0.839129585146711
REC217R	0.289269710702259	0.13529152731385	0.012677662612619	0.001262790288485	0.182157014097923	0.141917615596742	0	0.060846117916915	0	0.061176798166781	0	0.018186918134194	0.079039142924373	0	0.010653396580541	0	0.007521305665319	0	0	0	13.1380644094411	9.90614932414844	0	0.569397044268702	0.821416216317345
REC218R	0.12451491371755	0.276073145860138	0.006244529150472	0.03981769648078	0.215360990570814	0.186238906401337	0	0	0	0.036167246612516	0	0.014313621683499	0.024689388911427	0.003476462157811	0.071599480332197	0	0.001503618121457	0	0	0	12.8162624581776	10.3004457930367	0	0.577826670532885	0.816230549573755
